1, 66.6667, 48.6111, 43.0556
1.00011, 66.6667, 48.6111, 44.4444
1.001, 68.0556, 48.6111, 44.4444
1.00216, 68.0556, 50, 44.4444
1.00272, 69.4444, 50, 44.4444
1.00348, 69.4444, 50, 45.8333
1.00509, 69.4444, 50, 47.2222
1.00591, 69.4444, 50, 48.6111
1.00629, 69.4444, 50, 50
1.00632, 70.8333, 50, 50
1.00691, 70.8333, 50, 51.3889
1.00749, 70.8333, 50, 52.7778
1.00912, 70.8333, 50, 54.1667
1.01012, 70.8333, 50, 55.5556
1.01013, 70.8333, 50, 56.9444
1.01176, 70.8333, 50, 58.3333
1.01193, 70.8333, 50, 59.7222
1.01277, 70.8333, 50, 61.1111
1.01381, 72.2222, 50, 61.1111
1.01438, 73.6111, 50, 61.1111
1.01438, 73.6111, 50, 62.5
1.01445, 73.6111, 50, 63.8889
1.01539, 73.6111, 50, 65.2778
1.01555, 73.6111, 50, 66.6667
1.01597, 73.6111, 50, 68.0556
1.01618, 73.6111, 50, 69.4444
1.01853, 73.6111, 50, 70.8333
1.01856, 73.6111, 50, 72.2222
1.01906, 75, 50, 72.2222
1.01978, 75, 50, 73.6111
1.02152, 75, 50, 75
1.02204, 75, 50, 76.3889
1.02302, 75, 51.3889, 76.3889
1.02375, 75, 51.3889, 77.7778
1.02401, 75, 52.7778, 77.7778
1.02633, 76.3889, 52.7778, 77.7778
1.0269, 76.3889, 52.7778, 79.1667
1.03143, 76.3889, 54.1667, 79.1667
1.03524, 76.3889, 54.1667, 80.5556
1.03918, 76.3889, 54.1667, 81.9444
1.04074, 76.3889, 54.1667, 83.3333
1.04277, 76.3889, 54.1667, 84.7222
1.04536, 76.3889, 54.1667, 86.1111
1.04656, 76.3889, 54.1667, 87.5
1.04764, 76.3889, 54.1667, 88.8889
1.04932, 76.3889, 54.1667, 90.2778
1.05008, 76.3889, 54.1667, 91.6667
1.05267, 76.3889, 54.1667, 93.0556
1.05415, 76.3889, 54.1667, 94.4444
1.05882, 76.3889, 54.1667, 95.8333
1.06133, 76.3889, 54.1667, 97.2222
1.06357, 76.3889, 54.1667, 98.6111
1.07928, 76.3889, 54.1667, 100
1.08022, 76.3889, 55.5556, 100
1.08272, 76.3889, 56.9444, 100
1.08921, 76.3889, 58.3333, 100
1.10638, 76.3889, 59.7222, 100
1.13683, 76.3889, 61.1111, 100
1.14442, 76.3889, 62.5, 100
1.15958, 76.3889, 63.8889, 100
1.21503, 76.3889, 65.2778, 100
