1, 59.7222, 47.2222, 44.4444
1.00011, 59.7222, 47.2222, 45.8333
1.00042, 61.1111, 47.2222, 45.8333
1.00042, 61.1111, 47.2222, 47.2222
1.00084, 61.1111, 47.2222, 48.6111
1.001, 62.5, 47.2222, 48.6111
1.00132, 63.8889, 47.2222, 48.6111
1.00202, 63.8889, 48.6111, 48.6111
1.00204, 65.2778, 48.6111, 48.6111
1.00216, 65.2778, 50, 48.6111
1.00272, 66.6667, 50, 48.6111
1.00286, 66.6667, 50, 50
1.00382, 68.0556, 50, 50
1.00509, 68.0556, 50, 51.3889
1.00629, 68.0556, 50, 52.7778
1.00632, 69.4444, 50, 52.7778
1.00691, 69.4444, 50, 54.1667
1.00768, 69.4444, 50, 55.5556
1.00912, 69.4444, 50, 56.9444
1.01013, 69.4444, 50, 58.3333
1.01089, 69.4444, 51.3889, 58.3333
1.01152, 69.4444, 51.3889, 59.7222
1.01193, 69.4444, 51.3889, 61.1111
1.0127, 69.4444, 51.3889, 62.5
1.01277, 69.4444, 51.3889, 63.8889
1.01381, 70.8333, 51.3889, 63.8889
1.01539, 70.8333, 51.3889, 65.2778
1.01555, 70.8333, 51.3889, 66.6667
1.01618, 70.8333, 51.3889, 68.0556
1.01647, 70.8333, 52.7778, 68.0556
1.01889, 70.8333, 52.7778, 69.4444
1.01906, 72.2222, 52.7778, 69.4444
1.0199, 72.2222, 52.7778, 70.8333
1.02074, 72.2222, 52.7778, 72.2222
1.02078, 72.2222, 54.1667, 72.2222
1.02179, 73.6111, 54.1667, 72.2222
1.02204, 73.6111, 54.1667, 73.6111
1.02801, 73.6111, 54.1667, 75
1.02956, 73.6111, 54.1667, 76.3889
1.03524, 73.6111, 54.1667, 77.7778
1.03562, 73.6111, 55.5556, 77.7778
1.03586, 73.6111, 55.5556, 79.1667
1.03853, 73.6111, 55.5556, 80.5556
1.04074, 73.6111, 55.5556, 81.9444
1.04277, 73.6111, 55.5556, 83.3333
1.04369, 73.6111, 55.5556, 84.7222
1.0464, 73.6111, 55.5556, 86.1111
1.04764, 73.6111, 55.5556, 87.5
1.04864, 73.6111, 55.5556, 88.8889
1.04932, 73.6111, 55.5556, 90.2778
1.05008, 73.6111, 55.5556, 91.6667
1.05267, 73.6111, 55.5556, 93.0556
1.05415, 73.6111, 55.5556, 94.4444
1.05882, 73.6111, 55.5556, 95.8333
1.06211, 73.6111, 56.9444, 95.8333
1.07818, 73.6111, 56.9444, 97.2222
1.07928, 73.6111, 56.9444, 98.6111
1.08022, 73.6111, 58.3333, 98.6111
1.10638, 73.6111, 59.7222, 98.6111
1.13683, 73.6111, 61.1111, 98.6111
