1, 43.0556, 36.1111, 70.8333
1.00024, 43.0556, 36.1111, 71.5278
1.00059, 43.0556, 36.1111, 72.2222
1.00082, 43.0556, 36.1111, 72.9167
1.00093, 43.0556, 36.1111, 73.6111
1.00327, 43.0556, 36.1111, 74.3056
1.00343, 43.0556, 36.1111, 75
1.00365, 43.0556, 36.1111, 75.6944
1.00366, 43.0556, 36.1111, 76.3889
1.00547, 43.0556, 36.1111, 77.0833
1.00596, 43.75, 36.1111, 77.0833
1.00606, 43.75, 36.1111, 77.7778
1.00608, 43.75, 36.1111, 78.4722
1.00665, 43.75, 36.1111, 79.1667
1.00678, 43.75, 36.1111, 79.8611
1.00691, 43.75, 36.1111, 80.5556
1.00819, 43.75, 36.1111, 81.25
1.00859, 43.75, 36.1111, 81.9444
1.00927, 43.75, 36.1111, 82.6389
1.01089, 43.75, 36.1111, 83.3333
1.01187, 43.75, 36.1111, 84.0278
1.01256, 43.75, 36.1111, 84.7222
1.01302, 43.75, 36.1111, 85.4167
1.01305, 43.75, 36.1111, 86.1111
1.0136, 43.75, 36.1111, 86.8056
1.01378, 43.75, 36.1111, 87.5
1.01396, 43.75, 36.1111, 88.1944
1.01534, 43.75, 36.1111, 88.8889
1.01555, 43.75, 36.1111, 89.5833
1.01569, 43.75, 36.1111, 90.2778
1.01592, 43.75, 36.1111, 90.9722
1.01696, 43.75, 36.1111, 91.6667
1.0174, 43.75, 36.1111, 92.3611
1.01874, 43.75, 36.1111, 93.0556
1.01876, 43.75, 36.1111, 93.75
1.0199, 43.75, 36.1111, 94.4444
1.02105, 43.75, 36.1111, 95.1389
1.02155, 43.75, 36.1111, 95.8333
1.0232, 43.75, 36.1111, 96.5278
1.0239, 43.75, 36.1111, 97.2222
1.02761, 43.75, 36.1111, 97.9167
1.03014, 43.75, 36.1111, 98.6111
1.0414, 43.75, 36.1111, 99.3056
1.05127, 44.4444, 36.1111, 99.3056
1.06138, 44.4444, 36.8056, 99.3056
1.07223, 44.4444, 37.5, 99.3056
1.07752, 44.4444, 38.1944, 99.3056
1.07757, 44.4444, 38.8889, 99.3056
1.08132, 45.1389, 38.8889, 99.3056
1.09458, 45.8333, 38.8889, 99.3056
1.09851, 45.8333, 39.5833, 99.3056
1.10502, 45.8333, 40.2778, 99.3056
1.11085, 46.5278, 40.2778, 99.3056
1.11542, 46.5278, 40.9722, 99.3056
1.11756, 46.5278, 41.6667, 99.3056
1.11984, 46.5278, 42.3611, 99.3056
1.12441, 46.5278, 43.0556, 99.3056
1.12558, 46.5278, 43.75, 99.3056
1.12567, 47.2222, 43.75, 99.3056
1.12727, 47.9167, 43.75, 99.3056
1.12769, 48.6111, 43.75, 99.3056
1.13086, 48.6111, 44.4444, 99.3056
1.14317, 49.3056, 44.4444, 99.3056
1.15243, 49.3056, 45.1389, 99.3056
1.15334, 49.3056, 45.8333, 99.3056
1.15399, 50, 45.8333, 99.3056
1.15605, 50, 46.5278, 99.3056
1.17526, 50, 47.2222, 99.3056
1.18039, 50, 47.9167, 99.3056
1.1874, 50.6944, 47.9167, 99.3056
1.19064, 50.6944, 48.6111, 99.3056
1.2194, 50.6944, 49.3056, 99.3056
1.22226, 51.3889, 49.3056, 99.3056
1.23147, 51.3889, 50, 99.3056
1.24384, 51.3889, 50.6944, 99.3056
