1, 44.4444, 33.3333, 68.0556
1.00059, 44.4444, 33.3333, 69.4444
1.00082, 44.4444, 33.3333, 70.8333
1.00327, 44.4444, 33.3333, 72.2222
1.00343, 44.4444, 33.3333, 73.6111
1.00365, 44.4444, 33.3333, 75
1.00547, 44.4444, 33.3333, 76.3889
1.00596, 45.8333, 33.3333, 76.3889
1.00678, 45.8333, 33.3333, 77.7778
1.00691, 45.8333, 33.3333, 79.1667
1.01305, 45.8333, 33.3333, 80.5556
1.0136, 45.8333, 33.3333, 81.9444
1.01396, 45.8333, 33.3333, 83.3333
1.01534, 45.8333, 33.3333, 84.7222
1.01569, 45.8333, 33.3333, 86.1111
1.01696, 45.8333, 33.3333, 87.5
1.0174, 45.8333, 33.3333, 88.8889
1.01874, 45.8333, 33.3333, 90.2778
1.01876, 45.8333, 33.3333, 91.6667
1.02105, 45.8333, 33.3333, 93.0556
1.02155, 45.8333, 33.3333, 94.4444
1.0232, 45.8333, 33.3333, 95.8333
1.0239, 45.8333, 33.3333, 97.2222
1.03014, 45.8333, 33.3333, 98.6111
1.06138, 45.8333, 34.7222, 98.6111
1.07223, 45.8333, 36.1111, 98.6111
1.07757, 45.8333, 37.5, 98.6111
1.11756, 45.8333, 38.8889, 98.6111
1.11984, 45.8333, 40.2778, 98.6111
1.13086, 45.8333, 41.6667, 98.6111
1.15605, 45.8333, 43.0556, 98.6111
1.18039, 45.8333, 44.4444, 98.6111
1.19064, 45.8333, 45.8333, 98.6111
1.23147, 45.8333, 47.2222, 98.6111
