1, 4.16667, 0, 95.8333
1.00327, 4.16667, 0, 97.9167
1.00596, 6.25, 0, 97.9167
1.03014, 6.25, 0, 100
1.05127, 8.33333, 0, 100
1.07223, 8.33333, 2.08333, 100
1.07752, 8.33333, 4.16667, 100
1.07757, 8.33333, 6.25, 100
1.08132, 10.4167, 6.25, 100
1.09458, 12.5, 6.25, 100
1.09851, 12.5, 8.33333, 100
1.10502, 12.5, 10.4167, 100
1.11085, 14.5833, 10.4167, 100
1.11542, 14.5833, 12.5, 100
1.12441, 14.5833, 14.5833, 100
1.14317, 16.6667, 14.5833, 100
1.15605, 16.6667, 16.6667, 100
1.17526, 16.6667, 18.75, 100
1.1874, 18.75, 18.75, 100
