1, 55.5556, 36.1111, 51.3889
1.00042, 56.9444, 36.1111, 51.3889
1.00042, 56.9444, 36.1111, 52.7778
1.00084, 56.9444, 36.1111, 54.1667
1.00132, 56.9444, 36.1111, 55.5556
1.00132, 58.3333, 36.1111, 55.5556
1.00142, 58.3333, 36.1111, 56.9444
1.00151, 58.3333, 36.1111, 58.3333
1.00202, 58.3333, 37.5, 58.3333
1.00204, 59.7222, 37.5, 58.3333
1.00286, 59.7222, 37.5, 59.7222
1.00382, 61.1111, 37.5, 59.7222
1.00505, 61.1111, 37.5, 61.1111
1.00587, 61.1111, 38.8889, 61.1111
1.00632, 61.1111, 40.2778, 61.1111
1.00678, 61.1111, 40.2778, 62.5
1.00768, 61.1111, 40.2778, 63.8889
1.01037, 62.5, 40.2778, 63.8889
1.01089, 62.5, 41.6667, 63.8889
1.011, 62.5, 41.6667, 65.2778
1.01152, 62.5, 41.6667, 66.6667
1.0127, 62.5, 41.6667, 68.0556
1.01534, 62.5, 41.6667, 69.4444
1.01564, 62.5, 41.6667, 70.8333
1.0164, 62.5, 41.6667, 72.2222
1.01647, 62.5, 43.0556, 72.2222
1.01668, 62.5, 44.4444, 72.2222
1.01744, 62.5, 44.4444, 73.6111
1.01881, 62.5, 44.4444, 75
1.01889, 62.5, 44.4444, 76.3889
1.0199, 62.5, 44.4444, 77.7778
1.02074, 62.5, 44.4444, 79.1667
1.02078, 62.5, 45.8333, 79.1667
1.02179, 63.8889, 45.8333, 79.1667
1.0239, 63.8889, 45.8333, 80.5556
1.02393, 65.2778, 45.8333, 80.5556
1.02801, 65.2778, 45.8333, 81.9444
1.02956, 65.2778, 45.8333, 83.3333
1.03385, 65.2778, 45.8333, 84.7222
1.03562, 65.2778, 47.2222, 84.7222
1.03586, 65.2778, 47.2222, 86.1111
1.03598, 65.2778, 47.2222, 87.5
1.03853, 65.2778, 47.2222, 88.8889
1.04206, 65.2778, 47.2222, 90.2778
1.04369, 65.2778, 47.2222, 91.6667
1.0464, 65.2778, 47.2222, 93.0556
1.04864, 65.2778, 47.2222, 94.4444
1.06211, 65.2778, 48.6111, 94.4444
1.0643, 65.2778, 48.6111, 95.8333
1.07818, 65.2778, 48.6111, 97.2222
