1.0783, 98.6111, 70.8333, 95.8333, 54.1667, 88.8889
1.07866, 98.6111, 70.8333, 95.8333, 54.1667, 90.2778
1.0806, 98.6111, 70.8333, 95.8333, 54.1667, 91.6667
1.08225, 98.6111, 70.8333, 95.8333, 54.1667, 93.0556
1.08718, 98.6111, 70.8333, 95.8333, 54.1667, 94.4444
1.09282, 98.6111, 70.8333, 95.8333, 54.1667, 95.8333
1.10105, 98.6111, 70.8333, 95.8333, 54.1667, 97.2222
1.10938, 98.6111, 70.8333, 97.2222, 54.1667, 97.2222
1.12183, 98.6111, 70.8333, 98.6111, 54.1667, 97.2222
1.13137, 98.6111, 70.8333, 98.6111, 54.1667, 98.6111
18523.6, 98.6111, 70.8333, 100, 54.1667, 98.6111
18729.1, 100, 70.8333, 100, 54.1667, 98.6111
19201.5, 100, 70.8333, 100, 54.1667, 100
