1, 87.5, 57.6389, 50.6944, 41.6667, 16.6667, 18.0556
1.00008, 87.5, 57.6389, 50.6944, 42.3611, 16.6667, 18.0556
1.00035, 87.5, 57.6389, 50.6944, 42.3611, 16.6667, 18.75
1.00037, 87.5, 58.3333, 50.6944, 42.3611, 16.6667, 18.75
1.00042, 88.1944, 58.3333, 50.6944, 42.3611, 16.6667, 18.75
1.00047, 88.1944, 59.0278, 50.6944, 42.3611, 16.6667, 18.75
1.00079, 88.8889, 59.0278, 51.3889, 42.3611, 16.6667, 18.75
1.00085, 88.8889, 59.0278, 51.3889, 42.3611, 17.3611, 18.75
1.00096, 88.8889, 59.7222, 51.3889, 42.3611, 17.3611, 18.75
1.00099, 88.8889, 59.7222, 52.0833, 42.3611, 17.3611, 18.75
1.00119, 88.8889, 60.4167, 52.0833, 42.3611, 17.3611, 18.75
1.00127, 88.8889, 61.1111, 52.0833, 43.0556, 17.3611, 18.75
1.00129, 88.8889, 61.1111, 52.0833, 43.0556, 17.3611, 19.4444
1.00157, 89.5833, 61.1111, 52.0833, 43.0556, 17.3611, 19.4444
1.00196, 89.5833, 61.8056, 52.0833, 43.0556, 17.3611, 19.4444
1.00201, 89.5833, 61.8056, 52.0833, 43.0556, 18.0556, 19.4444
1.00212, 89.5833, 61.8056, 52.0833, 43.0556, 18.75, 19.4444
1.00222, 89.5833, 61.8056, 52.0833, 43.0556, 18.75, 20.1389
1.0024, 89.5833, 61.8056, 52.0833, 43.0556, 18.75, 20.8333
1.00246, 89.5833, 61.8056, 52.0833, 43.0556, 19.4444, 20.8333
1.00253, 90.2778, 61.8056, 52.0833, 43.0556, 19.4444, 20.8333
1.00256, 90.9722, 61.8056, 52.0833, 43.0556, 19.4444, 20.8333
1.00258, 90.9722, 62.5, 52.0833, 43.0556, 19.4444, 20.8333
1.00266, 90.9722, 62.5, 52.0833, 43.75, 19.4444, 20.8333
1.00272, 90.9722, 62.5, 52.0833, 43.75, 20.1389, 20.8333
1.00279, 91.6667, 62.5, 52.0833, 43.75, 20.1389, 20.8333
1.0028, 91.6667, 62.5, 52.0833, 43.75, 20.8333, 20.8333
1.00284, 91.6667, 62.5, 52.7778, 43.75, 20.8333, 20.8333
1.00298, 91.6667, 63.1944, 52.7778, 43.75, 20.8333, 20.8333
