1.01509, 97.9167, 72.9167, 85.4167, 41.6667, 27.0833, 27.0833
1.01515, 97.9167, 72.9167, 85.4167, 41.6667, 29.1667, 27.0833
1.01558, 97.9167, 72.9167, 87.5, 41.6667, 29.1667, 27.0833
1.01571, 97.9167, 72.9167, 87.5, 41.6667, 29.1667, 29.1667
1.0158, 97.9167, 72.9167, 87.5, 41.6667, 31.25, 29.1667
1.01719, 97.9167, 72.9167, 87.5, 41.6667, 31.25, 31.25
1.01725, 97.9167, 72.9167, 89.5833, 41.6667, 31.25, 31.25
1.01779, 97.9167, 72.9167, 89.5833, 41.6667, 33.3333, 31.25
1.01808, 97.9167, 72.9167, 89.5833, 41.6667, 35.4167, 31.25
1.01889, 97.9167, 72.9167, 89.5833, 41.6667, 35.4167, 33.3333
1.01937, 100, 72.9167, 89.5833, 41.6667, 35.4167, 33.3333
1.02001, 100, 72.9167, 89.5833, 41.6667, 35.4167, 35.4167
1.02042, 100, 72.9167, 91.6667, 41.6667, 35.4167, 35.4167
1.02192, 100, 72.9167, 93.75, 41.6667, 35.4167, 35.4167
1.02359, 100, 72.9167, 95.8333, 41.6667, 35.4167, 35.4167
1.02432, 100, 72.9167, 95.8333, 41.6667, 35.4167, 37.5
1.0256, 100, 72.9167, 97.9167, 41.6667, 35.4167, 37.5
1.02564, 100, 72.9167, 97.9167, 41.6667, 37.5, 37.5
1.02618, 100, 72.9167, 97.9167, 41.6667, 39.5833, 37.5
1.02632, 100, 72.9167, 100, 41.6667, 39.5833, 37.5
1.02813, 100, 72.9167, 100, 41.6667, 39.5833, 39.5833
1.02865, 100, 72.9167, 100, 41.6667, 41.6667, 39.5833
1.02902, 100, 72.9167, 100, 41.6667, 41.6667, 41.6667
1.02927, 100, 72.9167, 100, 41.6667, 43.75, 41.6667
1.02951, 100, 72.9167, 100, 41.6667, 45.8333, 41.6667
1.02986, 100, 72.9167, 100, 41.6667, 47.9167, 41.6667
1.0304, 100, 72.9167, 100, 41.6667, 47.9167, 43.75
1.03058, 100, 72.9167, 100, 41.6667, 47.9167, 45.8333
1.03266, 100, 72.9167, 100, 41.6667, 47.9167, 47.9167
1.03266, 100, 72.9167, 100, 41.6667, 50, 47.9167
1.03307, 100, 72.9167, 100, 41.6667, 52.0833, 47.9167
1.03315, 100, 72.9167, 100, 41.6667, 52.0833, 50
1.03315, 100, 72.9167, 100, 41.6667, 52.0833, 52.0833
1.03322, 100, 72.9167, 100, 41.6667, 52.0833, 54.1667
1.03384, 100, 72.9167, 100, 41.6667, 52.0833, 56.25
1.03395, 100, 72.9167, 100, 41.6667, 54.1667, 56.25
1.03492, 100, 72.9167, 100, 41.6667, 56.25, 56.25
1.03499, 100, 72.9167, 100, 41.6667, 58.3333, 56.25
1.03541, 100, 72.9167, 100, 41.6667, 58.3333, 58.3333
1.03556, 100, 72.9167, 100, 41.6667, 58.3333, 60.4167
1.03637, 100, 72.9167, 100, 41.6667, 60.4167, 60.4167
1.0366, 100, 72.9167, 100, 41.6667, 62.5, 60.4167
1.03719, 100, 72.9167, 100, 41.6667, 62.5, 62.5
1.03728, 100, 72.9167, 100, 41.6667, 64.5833, 62.5
1.03736, 100, 72.9167, 100, 41.6667, 66.6667, 62.5
1.03889, 100, 72.9167, 100, 41.6667, 68.75, 62.5
1.03896, 100, 72.9167, 100, 41.6667, 70.8333, 62.5
1.03965, 100, 72.9167, 100, 41.6667, 72.9167, 62.5
1.04061, 100, 72.9167, 100, 41.6667, 72.9167, 64.5833
1.04102, 100, 72.9167, 100, 41.6667, 72.9167, 66.6667
1.0422, 100, 72.9167, 100, 41.6667, 72.9167, 68.75
1.04259, 100, 72.9167, 100, 41.6667, 75, 68.75
1.04304, 100, 72.9167, 100, 41.6667, 77.0833, 68.75
1.04314, 100, 72.9167, 100, 41.6667, 79.1667, 68.75
1.04327, 100, 72.9167, 100, 41.6667, 81.25, 68.75
1.0441, 100, 72.9167, 100, 41.6667, 81.25, 70.8333
1.04575, 100, 72.9167, 100, 41.6667, 81.25, 72.9167
1.04708, 100, 72.9167, 100, 41.6667, 83.3333, 72.9167
1.04727, 100, 72.9167, 100, 41.6667, 85.4167, 72.9167
1.04766, 100, 72.9167, 100, 41.6667, 85.4167, 75
1.04769, 100, 72.9167, 100, 41.6667, 85.4167, 77.0833
1.04884, 100, 72.9167, 100, 41.6667, 85.4167, 79.1667
1.04884, 100, 72.9167, 100, 41.6667, 85.4167, 81.25
1.05013, 100, 72.9167, 100, 41.6667, 87.5, 81.25
1.05039, 100, 72.9167, 100, 41.6667, 89.5833, 81.25
1.05095, 100, 72.9167, 100, 41.6667, 89.5833, 83.3333
1.05238, 100, 72.9167, 100, 41.6667, 89.5833, 85.4167
1.05356, 100, 72.9167, 100, 41.6667, 89.5833, 87.5
1.05522, 100, 72.9167, 100, 41.6667, 89.5833, 89.5833
1.0558, 100, 72.9167, 100, 41.6667, 91.6667, 89.5833
1.05734, 100, 72.9167, 100, 41.6667, 91.6667, 91.6667
1.06037, 100, 72.9167, 100, 41.6667, 93.75, 91.6667
1.06123, 100, 72.9167, 100, 41.6667, 93.75, 93.75
1.06402, 100, 72.9167, 100, 43.75, 93.75, 93.75
1.06546, 100, 72.9167, 100, 43.75, 95.8333, 93.75
1.06581, 100, 72.9167, 100, 43.75, 95.8333, 95.8333
1.06635, 100, 72.9167, 100, 43.75, 95.8333, 97.9167
1.06792, 100, 72.9167, 100, 43.75, 97.9167, 97.9167
1.07113, 100, 72.9167, 100, 43.75, 97.9167, 100
1.07325, 100, 72.9167, 100, 45.8333, 97.9167, 100
1.07622, 100, 72.9167, 100, 45.8333, 100, 100
