1, 87.5, 51.3889, 43.0556, 36.1111, 23.6111, 22.2222
1.00035, 87.5, 51.3889, 43.0556, 36.1111, 23.6111, 23.6111
1.00037, 87.5, 52.7778, 43.0556, 36.1111, 23.6111, 23.6111
1.00079, 88.8889, 52.7778, 44.4444, 36.1111, 23.6111, 23.6111
1.00085, 88.8889, 52.7778, 44.4444, 36.1111, 25, 23.6111
1.00196, 88.8889, 54.1667, 44.4444, 36.1111, 25, 23.6111
1.00222, 88.8889, 54.1667, 44.4444, 36.1111, 25, 25
1.00258, 88.8889, 55.5556, 44.4444, 36.1111, 25, 25
1.00266, 88.8889, 55.5556, 44.4444, 37.5, 25, 25
1.00272, 88.8889, 55.5556, 44.4444, 37.5, 26.3889, 25
1.0028, 88.8889, 55.5556, 44.4444, 37.5, 27.7778, 25
1.00298, 88.8889, 56.9444, 44.4444, 37.5, 27.7778, 25
1.00396, 88.8889, 56.9444, 44.4444, 37.5, 27.7778, 26.3889
1.00414, 88.8889, 56.9444, 44.4444, 37.5, 27.7778, 27.7778
1.00426, 88.8889, 56.9444, 45.8333, 37.5, 27.7778, 27.7778
1.00429, 90.2778, 56.9444, 45.8333, 37.5, 27.7778, 27.7778
1.00521, 90.2778, 56.9444, 45.8333, 38.8889, 27.7778, 27.7778
1.00597, 90.2778, 56.9444, 45.8333, 38.8889, 27.7778, 29.1667
1.00631, 90.2778, 56.9444, 45.8333, 38.8889, 29.1667, 29.1667
1.00632, 90.2778, 56.9444, 45.8333, 38.8889, 30.5556, 29.1667
1.00764, 90.2778, 56.9444, 45.8333, 38.8889, 31.9444, 29.1667
1.00784, 90.2778, 56.9444, 45.8333, 38.8889, 31.9444, 30.5556
1.00807, 90.2778, 56.9444, 45.8333, 38.8889, 31.9444, 31.9444
1.00835, 90.2778, 56.9444, 45.8333, 38.8889, 33.3333, 31.9444
1.00873, 90.2778, 56.9444, 47.2222, 38.8889, 33.3333, 31.9444
1.00874, 90.2778, 56.9444, 47.2222, 38.8889, 34.7222, 31.9444
1.00978, 90.2778, 56.9444, 47.2222, 38.8889, 34.7222, 33.3333
1.01004, 90.2778, 56.9444, 47.2222, 40.2778, 34.7222, 33.3333
1.01005, 90.2778, 56.9444, 47.2222, 40.2778, 36.1111, 33.3333
1.01023, 90.2778, 56.9444, 48.6111, 40.2778, 36.1111, 33.3333
1.01024, 90.2778, 56.9444, 50, 40.2778, 36.1111, 33.3333
1.01047, 90.2778, 56.9444, 50, 40.2778, 36.1111, 34.7222
1.01072, 90.2778, 56.9444, 50, 40.2778, 36.1111, 36.1111
1.01072, 90.2778, 56.9444, 51.3889, 40.2778, 36.1111, 36.1111
1.01073, 90.2778, 56.9444, 51.3889, 40.2778, 37.5, 36.1111
1.01084, 90.2778, 56.9444, 52.7778, 40.2778, 37.5, 36.1111
1.01191, 90.2778, 56.9444, 52.7778, 40.2778, 38.8889, 37.5
1.01212, 90.2778, 56.9444, 52.7778, 40.2778, 38.8889, 38.8889
1.01214, 90.2778, 56.9444, 52.7778, 40.2778, 40.2778, 40.2778
1.01217, 90.2778, 56.9444, 52.7778, 40.2778, 41.6667, 40.2778
1.01225, 90.2778, 56.9444, 54.1667, 40.2778, 41.6667, 40.2778
1.01263, 90.2778, 56.9444, 54.1667, 40.2778, 41.6667, 41.6667
1.01282, 90.2778, 56.9444, 55.5556, 40.2778, 41.6667, 41.6667
1.01354, 90.2778, 56.9444, 55.5556, 40.2778, 41.6667, 43.0556
1.01366, 90.2778, 56.9444, 55.5556, 40.2778, 43.0556, 43.0556
1.01399, 90.2778, 56.9444, 55.5556, 40.2778, 44.4444, 43.0556
1.01438, 90.2778, 56.9444, 55.5556, 40.2778, 44.4444, 44.4444
1.01439, 90.2778, 56.9444, 56.9444, 40.2778, 44.4444, 44.4444
1.01458, 90.2778, 56.9444, 56.9444, 40.2778, 45.8333, 44.4444
1.01488, 90.2778, 56.9444, 58.3333, 40.2778, 45.8333, 44.4444
1.01519, 90.2778, 56.9444, 58.3333, 40.2778, 47.2222, 44.4444
1.01558, 90.2778, 56.9444, 59.7222, 40.2778, 47.2222, 44.4444
1.01562, 90.2778, 56.9444, 59.7222, 40.2778, 48.6111, 44.4444
1.01583, 90.2778, 56.9444, 61.1111, 40.2778, 48.6111, 44.4444
1.01584, 90.2778, 56.9444, 62.5, 40.2778, 48.6111, 44.4444
1.01613, 90.2778, 56.9444, 63.8889, 40.2778, 48.6111, 44.4444
1.01719, 90.2778, 56.9444, 63.8889, 40.2778, 48.6111, 45.8333
1.01732, 90.2778, 56.9444, 63.8889, 40.2778, 48.6111, 47.2222
1.01764, 90.2778, 56.9444, 63.8889, 40.2778, 48.6111, 48.6111
1.01779, 90.2778, 56.9444, 63.8889, 40.2778, 50, 48.6111
1.01781, 90.2778, 56.9444, 63.8889, 40.2778, 51.3889, 48.6111
1.01836, 90.2778, 56.9444, 63.8889, 40.2778, 52.7778, 48.6111
1.01849, 90.2778, 56.9444, 63.8889, 40.2778, 52.7778, 50
1.01891, 90.2778, 56.9444, 63.8889, 40.2778, 54.1667, 50
1.02001, 90.2778, 56.9444, 63.8889, 40.2778, 54.1667, 51.3889
1.02042, 90.2778, 56.9444, 65.2778, 40.2778, 54.1667, 51.3889
1.02052, 90.2778, 56.9444, 66.6667, 40.2778, 54.1667, 51.3889
1.02186, 90.2778, 56.9444, 66.6667, 40.2778, 54.1667, 52.7778
1.02313, 90.2778, 56.9444, 68.0556, 40.2778, 54.1667, 52.7778
1.02359, 90.2778, 56.9444, 69.4444, 40.2778, 54.1667, 52.7778
1.0256, 90.2778, 56.9444, 70.8333, 40.2778, 54.1667, 52.7778
1.02564, 90.2778, 56.9444, 70.8333, 40.2778, 55.5556, 52.7778
1.02603, 90.2778, 56.9444, 70.8333, 40.2778, 56.9444, 52.7778
1.02632, 90.2778, 56.9444, 72.2222, 40.2778, 56.9444, 52.7778
1.02848, 90.2778, 56.9444, 72.2222, 40.2778, 58.3333, 52.7778
1.02865, 90.2778, 56.9444, 72.2222, 40.2778, 59.7222, 52.7778
1.02888, 90.2778, 56.9444, 73.6111, 40.2778, 59.7222, 52.7778
1.02902, 90.2778, 56.9444, 73.6111, 40.2778, 59.7222, 54.1667
1.02951, 90.2778, 56.9444, 73.6111, 40.2778, 61.1111, 54.1667
