1.03322, 100, 69.4444, 79.1667, 48.6111, 62.5, 56.9444
1.03384, 100, 69.4444, 79.1667, 48.6111, 62.5, 58.3333
1.03395, 100, 69.4444, 79.1667, 48.6111, 63.8889, 58.3333
1.03499, 100, 69.4444, 79.1667, 48.6111, 65.2778, 58.3333
1.03541, 100, 69.4444, 79.1667, 48.6111, 65.2778, 59.7222
1.03637, 100, 69.4444, 79.1667, 48.6111, 66.6667, 59.7222
1.0366, 100, 69.4444, 79.1667, 48.6111, 68.0556, 59.7222
1.0367, 100, 69.4444, 80.5556, 48.6111, 68.0556, 59.7222
1.03719, 100, 69.4444, 80.5556, 48.6111, 68.0556, 61.1111
1.03736, 100, 69.4444, 80.5556, 48.6111, 69.4444, 61.1111
1.0387, 100, 69.4444, 81.9444, 48.6111, 69.4444, 61.1111
1.03896, 100, 69.4444, 81.9444, 48.6111, 70.8333, 61.1111
1.03965, 100, 69.4444, 81.9444, 48.6111, 72.2222, 61.1111
1.04003, 100, 69.4444, 81.9444, 48.6111, 72.2222, 62.5
1.04061, 100, 69.4444, 81.9444, 48.6111, 72.2222, 63.8889
1.04063, 100, 69.4444, 81.9444, 48.6111, 72.2222, 65.2778
1.04102, 100, 69.4444, 81.9444, 48.6111, 72.2222, 66.6667
1.0422, 100, 69.4444, 81.9444, 48.6111, 72.2222, 68.0556
1.04271, 100, 69.4444, 81.9444, 48.6111, 72.2222, 69.4444
1.04314, 100, 69.4444, 81.9444, 48.6111, 73.6111, 69.4444
1.04441, 100, 69.4444, 81.9444, 48.6111, 73.6111, 70.8333
1.0445, 100, 69.4444, 83.3333, 48.6111, 73.6111, 70.8333
1.04519, 100, 69.4444, 84.7222, 48.6111, 73.6111, 70.8333
1.04571, 100, 69.4444, 84.7222, 48.6111, 73.6111, 72.2222
1.04593, 100, 69.4444, 86.1111, 48.6111, 73.6111, 72.2222
1.04675, 100, 69.4444, 87.5, 48.6111, 73.6111, 72.2222
1.04708, 100, 69.4444, 87.5, 48.6111, 75, 72.2222
1.04766, 100, 69.4444, 87.5, 48.6111, 75, 73.6111
1.04831, 100, 69.4444, 88.8889, 48.6111, 75, 73.6111
1.04856, 100, 69.4444, 90.2778, 48.6111, 75, 73.6111
1.0488, 100, 69.4444, 90.2778, 48.6111, 75, 75
1.04884, 100, 69.4444, 90.2778, 48.6111, 75, 76.3889
1.04947, 100, 69.4444, 90.2778, 48.6111, 75, 77.7778
1.04965, 100, 69.4444, 90.2778, 48.6111, 76.3889, 77.7778
1.05095, 100, 69.4444, 90.2778, 48.6111, 76.3889, 79.1667
1.05238, 100, 69.4444, 90.2778, 48.6111, 76.3889, 80.5556
1.05243, 100, 69.4444, 90.2778, 48.6111, 77.7778, 80.5556
1.05356, 100, 69.4444, 90.2778, 48.6111, 77.7778, 81.9444
1.05522, 100, 69.4444, 90.2778, 48.6111, 77.7778, 83.3333
1.0554, 100, 69.4444, 90.2778, 48.6111, 77.7778, 84.7222
1.05573, 100, 69.4444, 90.2778, 48.6111, 79.1667, 84.7222
1.0558, 100, 69.4444, 90.2778, 48.6111, 80.5556, 84.7222
1.05668, 100, 69.4444, 90.2778, 48.6111, 81.9444, 84.7222
1.05734, 100, 69.4444, 90.2778, 48.6111, 81.9444, 86.1111
1.05779, 100, 69.4444, 91.6667, 48.6111, 81.9444, 86.1111
1.05846, 100, 69.4444, 93.0556, 48.6111, 81.9444, 86.1111
1.06037, 100, 69.4444, 93.0556, 48.6111, 83.3333, 86.1111
1.06271, 100, 69.4444, 93.0556, 48.6111, 83.3333, 87.5
1.06337, 100, 69.4444, 93.0556, 48.6111, 84.7222, 87.5
1.06384, 100, 69.4444, 94.4444, 48.6111, 84.7222, 87.5
1.06402, 100, 69.4444, 94.4444, 50, 84.7222, 87.5
1.06423, 100, 69.4444, 94.4444, 50, 86.1111, 87.5
1.06751, 100, 69.4444, 94.4444, 50, 87.5, 87.5
1.06792, 100, 69.4444, 94.4444, 50, 88.8889, 87.5
1.06987, 100, 69.4444, 94.4444, 50, 90.2778, 87.5
1.07113, 100, 69.4444, 94.4444, 50, 90.2778, 88.8889
1.07262, 100, 69.4444, 94.4444, 50, 90.2778, 90.2778
1.07325, 100, 69.4444, 94.4444, 51.3889, 90.2778, 90.2778
1.07341, 100, 69.4444, 94.4444, 51.3889, 90.2778, 91.6667
1.07395, 100, 69.4444, 94.4444, 51.3889, 91.6667, 91.6667
1.07415, 100, 69.4444, 94.4444, 51.3889, 91.6667, 93.0556
1.07476, 100, 69.4444, 94.4444, 51.3889, 91.6667, 94.4444
1.07579, 100, 69.4444, 94.4444, 51.3889, 93.0556, 94.4444
1.07592, 100, 69.4444, 94.4444, 51.3889, 94.4444, 94.4444
1.08391, 100, 69.4444, 95.8333, 51.3889, 94.4444, 94.4444
1.08792, 100, 69.4444, 95.8333, 51.3889, 94.4444, 95.8333
1.09293, 100, 69.4444, 95.8333, 51.3889, 94.4444, 97.2222
1.09519, 100, 69.4444, 95.8333, 51.3889, 95.8333, 97.2222
1.09574, 100, 69.4444, 97.2222, 51.3889, 95.8333, 97.2222
1.09667, 100, 69.4444, 98.6111, 51.3889, 95.8333, 97.2222
1.10372, 100, 69.4444, 100, 51.3889, 95.8333, 97.2222
1.10535, 100, 69.4444, 100, 51.3889, 97.2222, 97.2222
1.10725, 100, 69.4444, 100, 51.3889, 97.2222, 98.6111
1.11215, 100, 69.4444, 100, 51.3889, 98.6111, 98.6111
1.11918, 100, 69.4444, 100, 51.3889, 98.6111, 100
1.12078, 100, 69.4444, 100, 51.3889, 100, 100
