1, 68.75, 66.6667, 38.8889, 36.8056
1.00003, 69.4444, 66.6667, 38.8889, 36.8056
1.00003, 70.1389, 66.6667, 38.8889, 36.8056
1.00006, 70.8333, 66.6667, 38.8889, 36.8056
1.00006, 70.8333, 67.3611, 38.8889, 36.8056
1.00006, 70.8333, 68.0556, 39.5833, 37.5
1.00006, 71.5278, 68.75, 39.5833, 37.5
1.00007, 72.2222, 69.4444, 39.5833, 38.1944
1.00007, 72.9167, 69.4444, 39.5833, 38.1944
1.00007, 73.6111, 70.1389, 39.5833, 38.1944
1.00007, 74.3056, 70.1389, 40.2778, 38.1944
1.00008, 74.3056, 70.8333, 40.9722, 38.8889
1.00013, 75, 70.8333, 40.9722, 38.8889
1.00025, 75, 71.5278, 40.9722, 38.8889
1.00026, 75, 72.2222, 40.9722, 38.8889
1.00027, 75.6944, 72.2222, 40.9722, 38.8889
1.00028, 75.6944, 72.9167, 40.9722, 38.8889
1.0003, 75.6944, 73.6111, 40.9722, 38.8889
1.0003, 76.3889, 73.6111, 40.9722, 38.8889
1.00031, 77.0833, 73.6111, 40.9722, 38.8889
1.00039, 77.7778, 73.6111, 40.9722, 38.8889
1.00054, 78.4722, 73.6111, 40.9722, 38.8889
1.00062, 78.4722, 74.3056, 40.9722, 38.8889
1.00065, 79.1667, 74.3056, 40.9722, 38.8889
1.00066, 79.1667, 75, 40.9722, 38.8889
1.0007, 79.1667, 75.6944, 40.9722, 38.8889
1.00073, 79.1667, 76.3889, 40.9722, 38.8889
1.00075, 79.8611, 76.3889, 40.9722, 38.8889
1.00091, 79.8611, 76.3889, 41.6667, 38.8889
1.00093, 80.5556, 76.3889, 41.6667, 38.8889
1.00093, 81.25, 76.3889, 41.6667, 38.8889
1.001, 81.9444, 76.3889, 41.6667, 38.8889
1.00102, 82.6389, 76.3889, 41.6667, 38.8889
1.00108, 83.3333, 76.3889, 41.6667, 38.8889
1.0011, 83.3333, 77.0833, 41.6667, 38.8889
1.00111, 83.3333, 77.7778, 41.6667, 38.8889
1.00117, 84.0278, 77.7778, 41.6667, 38.8889
1.00119, 84.7222, 77.7778, 41.6667, 38.8889
1.00134, 84.7222, 78.4722, 41.6667, 38.8889
1.00139, 85.4167, 78.4722, 41.6667, 38.8889
1.00147, 86.1111, 78.4722, 41.6667, 38.8889
1.00149, 86.1111, 79.1667, 41.6667, 38.8889
1.0015, 86.8056, 79.1667, 41.6667, 38.8889
1.00158, 87.5, 79.1667, 41.6667, 38.8889
1.00158, 88.1944, 79.1667, 41.6667, 38.8889
1.00166, 88.8889, 79.1667, 41.6667, 38.8889
1.00168, 88.8889, 79.8611, 41.6667, 38.8889
1.00174, 88.8889, 80.5556, 41.6667, 38.8889
1.00175, 89.5833, 80.5556, 41.6667, 38.8889
1.00183, 90.2778, 80.5556, 41.6667, 38.8889
1.00185, 90.2778, 81.25, 41.6667, 38.8889
1.00192, 90.9722, 81.25, 41.6667, 38.8889
1.00192, 91.6667, 81.25, 41.6667, 38.8889
1.00193, 91.6667, 81.9444, 41.6667, 38.8889
1.00195, 91.6667, 82.6389, 41.6667, 38.8889
1.002, 91.6667, 82.6389, 42.3611, 38.8889
1.00202, 92.3611, 82.6389, 42.3611, 38.8889
1.00203, 93.0556, 82.6389, 42.3611, 38.8889
1.00205, 93.0556, 83.3333, 42.3611, 38.8889
1.00209, 93.0556, 84.0278, 42.3611, 38.8889
1.00213, 93.75, 84.0278, 42.3611, 38.8889
1.00218, 93.75, 84.0278, 42.3611, 39.5833
1.0022, 94.4444, 84.0278, 42.3611, 39.5833
1.00222, 95.1389, 84.0278, 42.3611, 39.5833
1.00229, 95.1389, 84.7222, 42.3611, 39.5833
1.00236, 95.1389, 85.4167, 42.3611, 39.5833
1.00246, 95.8333, 85.4167, 42.3611, 39.5833
