1, 70.8333, 66.6667, 34.7222, 31.9444
1.00003, 72.2222, 66.6667, 34.7222, 31.9444
1.00003, 73.6111, 66.6667, 34.7222, 31.9444
1.00008, 73.6111, 68.0556, 36.1111, 33.3333
1.00025, 73.6111, 69.4444, 36.1111, 33.3333
1.00031, 75, 69.4444, 36.1111, 33.3333
1.00039, 76.3889, 69.4444, 36.1111, 33.3333
1.00054, 77.7778, 69.4444, 36.1111, 33.3333
1.00062, 77.7778, 70.8333, 36.1111, 33.3333
1.00065, 79.1667, 70.8333, 36.1111, 33.3333
1.00066, 79.1667, 72.2222, 36.1111, 33.3333
1.00075, 80.5556, 72.2222, 36.1111, 33.3333
1.00091, 80.5556, 72.2222, 37.5, 33.3333
1.00093, 81.9444, 72.2222, 37.5, 33.3333
1.00093, 83.3333, 72.2222, 37.5, 33.3333
1.001, 84.7222, 72.2222, 37.5, 33.3333
1.00108, 86.1111, 72.2222, 37.5, 33.3333
1.00111, 86.1111, 73.6111, 37.5, 33.3333
1.00134, 86.1111, 75, 37.5, 33.3333
1.00147, 87.5, 75, 37.5, 33.3333
1.00166, 88.8889, 75, 37.5, 33.3333
1.00168, 88.8889, 76.3889, 37.5, 33.3333
1.00175, 90.2778, 76.3889, 37.5, 33.3333
1.00183, 91.6667, 76.3889, 37.5, 33.3333
1.00195, 91.6667, 77.7778, 37.5, 33.3333
1.002, 91.6667, 77.7778, 38.8889, 33.3333
1.00205, 91.6667, 79.1667, 38.8889, 33.3333
1.00209, 91.6667, 80.5556, 38.8889, 33.3333
1.00218, 91.6667, 80.5556, 38.8889, 34.7222
1.00222, 93.0556, 80.5556, 38.8889, 34.7222
1.00236, 93.0556, 81.9444, 38.8889, 34.7222
1.00246, 94.4444, 81.9444, 38.8889, 34.7222
1.00246, 94.4444, 83.3333, 38.8889, 34.7222
1.00249, 94.4444, 84.7222, 38.8889, 34.7222
1.00264, 94.4444, 84.7222, 38.8889, 36.1111
1.00278, 94.4444, 84.7222, 40.2778, 36.1111
1.00284, 95.8333, 84.7222, 40.2778, 36.1111
1.00333, 95.8333, 86.1111, 40.2778, 36.1111
1.00354, 97.2222, 86.1111, 40.2778, 36.1111
1.00364, 97.2222, 87.5, 40.2778, 36.1111
1.00374, 97.2222, 88.8889, 40.2778, 36.1111
1.00381, 97.2222, 90.2778, 40.2778, 36.1111
1.00409, 98.6111, 90.2778, 40.2778, 36.1111
1.00478, 98.6111, 90.2778, 41.6667, 36.1111
1.00629, 98.6111, 91.6667, 41.6667, 36.1111
1.00651, 98.6111, 91.6667, 41.6667, 37.5
1.0073, 98.6111, 91.6667, 41.6667, 38.8889
1.00804, 98.6111, 91.6667, 43.0556, 38.8889
1.00879, 98.6111, 91.6667, 44.4444, 38.8889
1.00879, 98.6111, 91.6667, 45.8333, 38.8889
