1, 97.9167, 93.75, 35.4167
1.00027, 97.9167, 93.75, 37.5
1.00133, 97.9167, 93.75, 39.5833
1.0028, 97.9167, 93.75, 41.6667
1.00426, 97.9167, 95.8333, 41.6667
1.00536, 97.9167, 95.8333, 43.75
1.00596, 97.9167, 95.8333, 45.8333
1.00601, 97.9167, 97.9167, 45.8333
1.00671, 97.9167, 97.9167, 47.9167
1.008, 97.9167, 97.9167, 50
1.00817, 97.9167, 97.9167, 52.0833
1.00832, 97.9167, 97.9167, 54.1667
1.00978, 97.9167, 97.9167, 56.25
1.00987, 97.9167, 97.9167, 58.3333
1.01018, 97.9167, 97.9167, 60.4167
1.01038, 97.9167, 97.9167, 62.5
1.01042, 97.9167, 97.9167, 64.5833
1.01239, 97.9167, 97.9167, 66.6667
1.01474, 97.9167, 97.9167, 68.75
1.01549, 97.9167, 97.9167, 70.8333
1.01576, 97.9167, 97.9167, 72.9167
1.01665, 97.9167, 97.9167, 75
1.0175, 97.9167, 97.9167, 77.0833
1.01781, 97.9167, 97.9167, 79.1667
1.0186, 97.9167, 97.9167, 81.25
1.01875, 97.9167, 97.9167, 83.3333
1.01897, 97.9167, 97.9167, 85.4167
1.02105, 97.9167, 97.9167, 87.5
1.02434, 97.9167, 97.9167, 89.5833
1.02629, 97.9167, 97.9167, 91.6667
1.02823, 97.9167, 97.9167, 93.75
1.03213, 97.9167, 97.9167, 95.8333
1.04965, 97.9167, 97.9167, 97.9167
