1, 97.9167, 97.9167, 95.8333, 95.8333, 35.4167, 41.6667
1.00085, 97.9167, 97.9167, 95.8333, 95.8333, 37.5, 41.6667
1.00201, 97.9167, 97.9167, 95.8333, 95.8333, 39.5833, 41.6667
1.00212, 97.9167, 97.9167, 95.8333, 95.8333, 41.6667, 41.6667
1.0024, 97.9167, 97.9167, 95.8333, 95.8333, 41.6667, 43.75
1.00246, 97.9167, 97.9167, 95.8333, 95.8333, 43.75, 43.75
1.00309, 97.9167, 97.9167, 95.8333, 95.8333, 43.75, 45.8333
1.00414, 97.9167, 97.9167, 95.8333, 95.8333, 43.75, 47.9167
1.00426, 97.9167, 97.9167, 97.9167, 95.8333, 43.75, 47.9167
1.00508, 97.9167, 97.9167, 97.9167, 95.8333, 43.75, 50
1.00521, 97.9167, 97.9167, 97.9167, 97.9167, 43.75, 50
1.00536, 97.9167, 97.9167, 97.9167, 97.9167, 45.8333, 50
1.00551, 97.9167, 97.9167, 97.9167, 97.9167, 47.9167, 50
1.00596, 97.9167, 97.9167, 97.9167, 97.9167, 47.9167, 52.0833
1.00671, 97.9167, 97.9167, 97.9167, 97.9167, 50, 54.1667
1.00705, 97.9167, 97.9167, 97.9167, 97.9167, 52.0833, 54.1667
1.00764, 97.9167, 97.9167, 97.9167, 97.9167, 54.1667, 54.1667
1.00784, 97.9167, 97.9167, 97.9167, 97.9167, 54.1667, 56.25
1.00832, 97.9167, 97.9167, 97.9167, 97.9167, 56.25, 56.25
1.00871, 97.9167, 97.9167, 97.9167, 97.9167, 58.3333, 56.25
1.00874, 97.9167, 97.9167, 97.9167, 97.9167, 60.4167, 56.25
1.00969, 97.9167, 97.9167, 97.9167, 97.9167, 62.5, 56.25
1.00978, 97.9167, 97.9167, 97.9167, 97.9167, 62.5, 58.3333
1.01004, 97.9167, 97.9167, 97.9167, 97.9167, 64.5833, 58.3333
1.0101, 97.9167, 97.9167, 97.9167, 97.9167, 66.6667, 58.3333
1.01037, 97.9167, 97.9167, 97.9167, 97.9167, 68.75, 58.3333
1.01072, 97.9167, 97.9167, 97.9167, 97.9167, 68.75, 60.4167
1.01073, 97.9167, 97.9167, 97.9167, 97.9167, 70.8333, 60.4167
1.01191, 97.9167, 97.9167, 97.9167, 97.9167, 72.9167, 62.5
1.01212, 97.9167, 97.9167, 97.9167, 97.9167, 72.9167, 64.5833
1.01214, 97.9167, 97.9167, 97.9167, 97.9167, 75, 66.6667
1.01221, 97.9167, 97.9167, 97.9167, 97.9167, 77.0833, 66.6667
1.01266, 97.9167, 97.9167, 97.9167, 97.9167, 77.0833, 68.75
1.01347, 97.9167, 97.9167, 97.9167, 97.9167, 77.0833, 70.8333
1.0136, 97.9167, 97.9167, 97.9167, 97.9167, 77.0833, 72.9167
1.01519, 97.9167, 97.9167, 97.9167, 97.9167, 79.1667, 72.9167
1.01524, 97.9167, 97.9167, 97.9167, 97.9167, 81.25, 72.9167
1.0153, 97.9167, 97.9167, 97.9167, 97.9167, 81.25, 75
1.01562, 97.9167, 97.9167, 97.9167, 97.9167, 83.3333, 75
1.01643, 97.9167, 97.9167, 97.9167, 97.9167, 83.3333, 77.0833
1.01732, 97.9167, 97.9167, 97.9167, 97.9167, 83.3333, 79.1667
1.01764, 97.9167, 97.9167, 97.9167, 97.9167, 83.3333, 81.25
1.01781, 97.9167, 97.9167, 97.9167, 97.9167, 85.4167, 81.25
1.01836, 97.9167, 97.9167, 97.9167, 97.9167, 87.5, 81.25
1.01849, 97.9167, 97.9167, 97.9167, 97.9167, 87.5, 83.3333
1.02051, 97.9167, 97.9167, 97.9167, 97.9167, 87.5, 85.4167
1.02186, 97.9167, 97.9167, 97.9167, 97.9167, 87.5, 87.5
1.02207, 97.9167, 97.9167, 97.9167, 97.9167, 89.5833, 87.5
1.0232, 97.9167, 97.9167, 97.9167, 97.9167, 89.5833, 89.5833
1.02506, 97.9167, 97.9167, 97.9167, 97.9167, 91.6667, 89.5833
1.02643, 97.9167, 97.9167, 97.9167, 97.9167, 91.6667, 91.6667
1.02667, 97.9167, 97.9167, 97.9167, 97.9167, 93.75, 91.6667
1.02717, 97.9167, 97.9167, 97.9167, 97.9167, 93.75, 93.75
1.02805, 97.9167, 97.9167, 97.9167, 97.9167, 93.75, 95.8333
1.03091, 97.9167, 97.9167, 97.9167, 97.9167, 95.8333, 95.8333
1.04441, 97.9167, 97.9167, 97.9167, 97.9167, 95.8333, 97.9167
1.04965, 97.9167, 97.9167, 97.9167, 97.9167, 97.9167, 97.9167
