1, 69.4444, 69.4444, 40.2778, 40.2778
1.00003, 70.8333, 69.4444, 40.2778, 40.2778
1.00003, 72.2222, 69.4444, 40.2778, 40.2778
1.00006, 72.2222, 70.8333, 40.2778, 40.2778
1.00006, 72.2222, 72.2222, 41.6667, 41.6667
1.00007, 73.6111, 73.6111, 41.6667, 43.0556
1.00007, 75, 75, 41.6667, 43.0556
1.00007, 76.3889, 75, 43.0556, 43.0556
1.00008, 76.3889, 76.3889, 44.4444, 44.4444
1.00013, 77.7778, 76.3889, 44.4444, 44.4444
1.00026, 77.7778, 77.7778, 44.4444, 44.4444
1.00027, 79.1667, 77.7778, 44.4444, 44.4444
1.00028, 79.1667, 79.1667, 44.4444, 44.4444
1.00054, 80.5556, 79.1667, 44.4444, 44.4444
1.00066, 80.5556, 80.5556, 44.4444, 44.4444
1.0007, 80.5556, 81.9444, 44.4444, 44.4444
1.00073, 80.5556, 83.3333, 44.4444, 44.4444
1.00093, 81.9444, 83.3333, 44.4444, 44.4444
1.00108, 83.3333, 83.3333, 44.4444, 44.4444
1.00139, 84.7222, 83.3333, 44.4444, 44.4444
1.00147, 86.1111, 83.3333, 44.4444, 44.4444
1.00149, 86.1111, 84.7222, 44.4444, 44.4444
1.0015, 87.5, 84.7222, 44.4444, 44.4444
1.00158, 88.8889, 84.7222, 44.4444, 44.4444
1.00183, 90.2778, 84.7222, 44.4444, 44.4444
1.00192, 91.6667, 84.7222, 44.4444, 44.4444
1.002, 91.6667, 84.7222, 45.8333, 44.4444
1.00202, 93.0556, 84.7222, 45.8333, 44.4444
1.00205, 93.0556, 86.1111, 45.8333, 44.4444
1.00222, 94.4444, 86.1111, 45.8333, 44.4444
1.00236, 94.4444, 87.5, 45.8333, 44.4444
1.00246, 95.8333, 87.5, 45.8333, 44.4444
1.00249, 95.8333, 88.8889, 45.8333, 44.4444
1.00264, 95.8333, 88.8889, 45.8333, 45.8333
1.00278, 95.8333, 88.8889, 47.2222, 45.8333
1.00284, 97.2222, 88.8889, 47.2222, 45.8333
1.00296, 97.2222, 88.8889, 48.6111, 45.8333
1.00342, 97.2222, 88.8889, 50, 45.8333
1.00367, 97.2222, 90.2778, 50, 45.8333
1.00381, 97.2222, 91.6667, 50, 45.8333
1.00411, 98.6111, 91.6667, 50, 45.8333
1.00501, 98.6111, 93.0556, 50, 45.8333
1.00694, 98.6111, 94.4444, 50, 45.8333
1.00751, 98.6111, 94.4444, 51.3889, 45.8333
1.00804, 98.6111, 94.4444, 52.7778, 45.8333
1.00906, 98.6111, 95.8333, 52.7778, 45.8333
1.00908, 98.6111, 97.2222, 52.7778, 45.8333
1.00924, 98.6111, 97.2222, 54.1667, 45.8333
1.00934, 98.6111, 97.2222, 55.5556, 45.8333
1.00972, 98.6111, 97.2222, 55.5556, 47.2222
1.0105, 98.6111, 97.2222, 56.9444, 47.2222
1.01061, 98.6111, 97.2222, 56.9444, 48.6111
1.011, 98.6111, 97.2222, 58.3333, 48.6111
1.01208, 98.6111, 97.2222, 58.3333, 50
1.01224, 98.6111, 97.2222, 59.7222, 50
1.01358, 98.6111, 97.2222, 61.1111, 50
1.01405, 98.6111, 97.2222, 61.1111, 51.3889
1.01426, 98.6111, 97.2222, 61.1111, 52.7778
1.01689, 98.6111, 97.2222, 61.1111, 54.1667
1.01763, 98.6111, 97.2222, 61.1111, 55.5556
1.01796, 98.6111, 98.6111, 61.1111, 55.5556
1.01802, 100, 98.6111, 61.1111, 55.5556
1.01822, 100, 98.6111, 61.1111, 56.9444
1.01897, 100, 98.6111, 62.5, 56.9444
1.01909, 100, 98.6111, 63.8889, 56.9444
1.02018, 100, 100, 63.8889, 56.9444
1.02038, 100, 100, 63.8889, 58.3333
1.02151, 100, 100, 65.2778, 58.3333
1.02231, 100, 100, 65.2778, 59.7222
1.02277, 100, 100, 65.2778, 61.1111
1.02311, 100, 100, 66.6667, 61.1111
1.02385, 100, 100, 66.6667, 62.5
