1, 83.3333, 52.7778, 48.6111, 38.8889, 19.4444
1.00018, 84.7222, 52.7778, 48.6111, 38.8889, 19.4444
1.00022, 84.7222, 52.7778, 50, 38.8889, 19.4444
1.00047, 86.1111, 52.7778, 50, 38.8889, 19.4444
1.00117, 86.1111, 52.7778, 51.3889, 38.8889, 19.4444
1.00251, 87.5, 52.7778, 51.3889, 38.8889, 19.4444
1.00274, 87.5, 52.7778, 52.7778, 38.8889, 19.4444
1.00297, 87.5, 54.1667, 52.7778, 38.8889, 19.4444
1.00329, 88.8889, 54.1667, 52.7778, 38.8889, 19.4444
1.0045, 88.8889, 54.1667, 52.7778, 38.8889, 20.8333
1.00496, 88.8889, 55.5556, 52.7778, 38.8889, 20.8333
1.00502, 88.8889, 55.5556, 54.1667, 38.8889, 20.8333
1.00536, 88.8889, 55.5556, 54.1667, 38.8889, 22.2222
1.0055, 88.8889, 55.5556, 55.5556, 38.8889, 22.2222
1.00663, 88.8889, 55.5556, 55.5556, 38.8889, 23.6111
1.00665, 88.8889, 55.5556, 55.5556, 40.2778, 23.6111
1.00671, 88.8889, 55.5556, 55.5556, 40.2778, 25
1.00917, 88.8889, 55.5556, 56.9444, 40.2778, 25
1.00992, 88.8889, 55.5556, 56.9444, 40.2778, 26.3889
1.01083, 88.8889, 56.9444, 56.9444, 40.2778, 26.3889
1.01109, 90.2778, 56.9444, 56.9444, 40.2778, 26.3889
1.01214, 90.2778, 56.9444, 56.9444, 40.2778, 27.7778
1.01254, 90.2778, 56.9444, 56.9444, 40.2778, 29.1667
1.01256, 90.2778, 56.9444, 56.9444, 40.2778, 30.5556
1.01269, 90.2778, 58.3333, 56.9444, 40.2778, 30.5556
1.01279, 90.2778, 58.3333, 56.9444, 40.2778, 31.9444
1.01282, 90.2778, 58.3333, 56.9444, 40.2778, 33.3333
1.01286, 90.2778, 58.3333, 58.3333, 40.2778, 33.3333
1.01319, 90.2778, 58.3333, 58.3333, 40.2778, 34.7222
1.01362, 90.2778, 58.3333, 58.3333, 40.2778, 36.1111
1.01387, 91.6667, 58.3333, 58.3333, 40.2778, 36.1111
1.01466, 91.6667, 58.3333, 59.7222, 40.2778, 36.1111
1.01471, 91.6667, 59.7222, 59.7222, 40.2778, 36.1111
1.01528, 93.0556, 59.7222, 59.7222, 40.2778, 36.1111
1.01583, 93.0556, 59.7222, 59.7222, 40.2778, 37.5
1.01615, 93.0556, 59.7222, 61.1111, 40.2778, 37.5
1.01647, 93.0556, 59.7222, 61.1111, 40.2778, 38.8889
1.01667, 93.0556, 59.7222, 61.1111, 40.2778, 40.2778
1.01704, 93.0556, 59.7222, 61.1111, 40.2778, 41.6667
1.01735, 93.0556, 59.7222, 61.1111, 40.2778, 43.0556
1.01759, 93.0556, 59.7222, 62.5, 40.2778, 43.0556
1.01764, 93.0556, 59.7222, 62.5, 40.2778, 44.4444
1.01788, 93.0556, 59.7222, 62.5, 41.6667, 44.4444
1.01795, 93.0556, 59.7222, 63.8889, 41.6667, 44.4444
1.01808, 93.0556, 59.7222, 63.8889, 41.6667, 45.8333
1.01857, 93.0556, 59.7222, 63.8889, 41.6667, 47.2222
1.01883, 93.0556, 59.7222, 63.8889, 41.6667, 48.6111
1.01971, 93.0556, 59.7222, 63.8889, 41.6667, 50
1.01976, 93.0556, 59.7222, 65.2778, 41.6667, 50
1.02039, 93.0556, 59.7222, 65.2778, 41.6667, 51.3889
1.02197, 93.0556, 59.7222, 66.6667, 41.6667, 51.3889
1.02217, 93.0556, 59.7222, 66.6667, 41.6667, 52.7778
1.02298, 93.0556, 59.7222, 68.0556, 41.6667, 52.7778
1.023, 94.4444, 59.7222, 68.0556, 41.6667, 52.7778
1.0238, 94.4444, 59.7222, 68.0556, 41.6667, 54.1667
