1, 64.5833, 39.5833, 31.25, 18.75
1.00006, 64.5833, 41.6667, 31.25, 18.75
1.00006, 64.5833, 43.75, 31.25, 18.75
1.00006, 66.6667, 45.8333, 33.3333, 18.75
1.00006, 66.6667, 47.9167, 33.3333, 18.75
1.00063, 66.6667, 50, 33.3333, 18.75
1.00064, 68.75, 50, 33.3333, 18.75
1.00098, 68.75, 52.0833, 33.3333, 18.75
1.00109, 70.8333, 52.0833, 33.3333, 18.75
1.0011, 70.8333, 54.1667, 33.3333, 18.75
1.00126, 70.8333, 54.1667, 35.4167, 18.75
1.00155, 72.9167, 54.1667, 35.4167, 18.75
1.00156, 75, 54.1667, 35.4167, 18.75
1.0017, 75, 54.1667, 37.5, 18.75
1.00172, 75, 54.1667, 39.5833, 18.75
1.00204, 75, 56.25, 39.5833, 18.75
1.00204, 75, 56.25, 39.5833, 20.8333
1.00208, 75, 56.25, 41.6667, 20.8333
1.00223, 75, 56.25, 43.75, 20.8333
1.00229, 75, 58.3333, 43.75, 20.8333
1.00294, 77.0833, 58.3333, 43.75, 20.8333
1.00306, 77.0833, 60.4167, 43.75, 20.8333
1.00313, 77.0833, 60.4167, 43.75, 22.9167
1.00331, 77.0833, 62.5, 43.75, 22.9167
1.00338, 77.0833, 62.5, 45.8333, 22.9167
1.00347, 77.0833, 64.5833, 45.8333, 22.9167
1.00372, 79.1667, 64.5833, 45.8333, 22.9167
1.00381, 81.25, 64.5833, 45.8333, 22.9167
1.00388, 83.3333, 64.5833, 45.8333, 22.9167
1.00396, 85.4167, 64.5833, 45.8333, 22.9167
1.00396, 85.4167, 66.6667, 45.8333, 22.9167
1.00408, 85.4167, 68.75, 45.8333, 22.9167
1.00415, 85.4167, 68.75, 45.8333, 25
1.00436, 85.4167, 70.8333, 45.8333, 25
1.00441, 85.4167, 70.8333, 45.8333, 27.0833
1.0045, 87.5, 70.8333, 45.8333, 27.0833
1.00455, 87.5, 72.9167, 45.8333, 27.0833
1.00462, 87.5, 72.9167, 45.8333, 29.1667
1.00487, 87.5, 75, 45.8333, 29.1667
1.00488, 87.5, 77.0833, 45.8333, 29.1667
1.00508, 87.5, 77.0833, 45.8333, 31.25
1.00508, 87.5, 77.0833, 45.8333, 33.3333
1.00518, 87.5, 77.0833, 45.8333, 35.4167
1.00574, 89.5833, 77.0833, 45.8333, 35.4167
1.00577, 89.5833, 79.1667, 45.8333, 35.4167
1.0058, 89.5833, 81.25, 45.8333, 35.4167
1.00599, 91.6667, 81.25, 45.8333, 35.4167
1.00612, 91.6667, 83.3333, 45.8333, 35.4167
1.00613, 91.6667, 85.4167, 45.8333, 35.4167
1.00617, 91.6667, 87.5, 45.8333, 35.4167
1.00632, 91.6667, 87.5, 47.9167, 35.4167
1.007, 91.6667, 87.5, 50, 35.4167
1.00754, 91.6667, 89.5833, 50, 35.4167
1.0077, 93.75, 89.5833, 50, 35.4167
1.00777, 93.75, 89.5833, 50, 37.5
1.00781, 93.75, 91.6667, 50, 37.5
1.00871, 95.8333, 91.6667, 50, 37.5
1.00912, 95.8333, 91.6667, 52.0833, 37.5
1.00931, 97.9167, 91.6667, 52.0833, 37.5
1.00944, 97.9167, 93.75, 52.0833, 37.5
1.00989, 97.9167, 93.75, 52.0833, 39.5833
1.01034, 97.9167, 93.75, 52.0833, 41.6667
1.01069, 97.9167, 93.75, 54.1667, 41.6667
1.01115, 97.9167, 93.75, 56.25, 41.6667
1.0112, 100, 93.75, 56.25, 41.6667
1.01176, 100, 93.75, 56.25, 43.75
1.01191, 100, 93.75, 58.3333, 43.75
1.0123, 100, 95.8333, 58.3333, 43.75
1.01254, 100, 95.8333, 60.4167, 43.75
1.01268, 100, 97.9167, 60.4167, 43.75
1.01273, 100, 97.9167, 60.4167, 45.8333
1.01283, 100, 97.9167, 62.5, 45.8333
1.01542, 100, 97.9167, 62.5, 47.9167
1.01547, 100, 97.9167, 62.5, 50
1.0156, 100, 97.9167, 62.5, 52.0833
1.01624, 100, 97.9167, 62.5, 54.1667
1.01722, 100, 97.9167, 62.5, 56.25
1.01748, 100, 97.9167, 64.5833, 56.25
1.01767, 100, 97.9167, 66.6667, 56.25
1.01768, 100, 97.9167, 66.6667, 58.3333
1.01792, 100, 97.9167, 66.6667, 60.4167
1.01807, 100, 97.9167, 68.75, 60.4167
1.0186, 100, 97.9167, 68.75, 62.5
1.02039, 100, 97.9167, 68.75, 64.5833
1.02091, 100, 100, 68.75, 64.5833
1.02146, 100, 100, 68.75, 66.6667
1.02175, 100, 100, 68.75, 68.75
1.0222, 100, 100, 70.8333, 68.75
1.02238, 100, 100, 72.9167, 68.75
1.02449, 100, 100, 75, 68.75
1.02635, 100, 100, 75, 70.8333
1.02649, 100, 100, 75, 72.9167
1.02731, 100, 100, 77.0833, 72.9167
1.03023, 100, 100, 77.0833, 75
1.0305, 100, 100, 77.0833, 77.0833
1.03161, 100, 100, 79.1667, 77.0833
1.03318, 100, 100, 81.25, 77.0833
1.03514, 100, 100, 83.3333, 77.0833
1.03547, 100, 100, 85.4167, 77.0833
1.03775, 100, 100, 85.4167, 79.1667
1.04801, 100, 100, 85.4167, 81.25
1.0566, 100, 100, 85.4167, 83.3333
1.06064, 100, 100, 85.4167, 85.4167
1.0637, 100, 100, 87.5, 85.4167
1.06924, 100, 100, 89.5833, 85.4167
1.06986, 100, 100, 89.5833, 87.5
1.07774, 100, 100, 89.5833, 89.5833
1.0784, 100, 100, 91.6667, 89.5833
1.08158, 100, 100, 93.75, 89.5833
1.08212, 100, 100, 93.75, 91.6667
1.08463, 100, 100, 95.8333, 91.6667
1.09278, 100, 100, 95.8333, 93.75
1.09735, 100, 100, 97.9167, 93.75
1.11218, 100, 100, 100, 93.75
1.11885, 100, 100, 100, 95.8333
1.12753, 100, 100, 100, 97.9167
1.13424, 100, 100, 100, 100
