1, 70.8333, 52.7778, 38.8889, 37.5
1.00001, 70.8333, 52.7778, 38.8889, 38.8889
1.00006, 70.8333, 54.1667, 38.8889, 38.8889
1.00007, 70.8333, 55.5556, 38.8889, 38.8889
1.00015, 70.8333, 56.9444, 38.8889, 38.8889
1.00018, 72.2222, 56.9444, 38.8889, 38.8889
1.00033, 72.2222, 58.3333, 38.8889, 38.8889
1.0004, 73.6111, 58.3333, 38.8889, 38.8889
1.00057, 75, 58.3333, 38.8889, 38.8889
1.00059, 75, 59.7222, 38.8889, 38.8889
1.0006, 75, 61.1111, 38.8889, 38.8889
1.00063, 76.3889, 61.1111, 38.8889, 38.8889
1.00064, 77.7778, 61.1111, 38.8889, 38.8889
1.0009, 77.7778, 61.1111, 40.2778, 38.8889
1.00098, 77.7778, 62.5, 40.2778, 38.8889
1.0011, 77.7778, 63.8889, 40.2778, 38.8889
1.00118, 77.7778, 65.2778, 40.2778, 38.8889
1.00119, 77.7778, 66.6667, 40.2778, 38.8889
1.00134, 77.7778, 68.0556, 40.2778, 38.8889
1.00144, 77.7778, 68.0556, 41.6667, 38.8889
1.00145, 77.7778, 68.0556, 41.6667, 40.2778
1.0015, 77.7778, 69.4444, 41.6667, 40.2778
1.00155, 79.1667, 69.4444, 41.6667, 40.2778
1.00169, 80.5556, 69.4444, 41.6667, 40.2778
1.0017, 80.5556, 69.4444, 43.0556, 40.2778
1.00204, 81.9444, 69.4444, 43.0556, 40.2778
1.00208, 81.9444, 69.4444, 44.4444, 40.2778
1.00209, 83.3333, 69.4444, 44.4444, 40.2778
1.00223, 83.3333, 69.4444, 45.8333, 40.2778
1.00229, 83.3333, 70.8333, 45.8333, 40.2778
1.00276, 83.3333, 70.8333, 45.8333, 41.6667
1.00294, 84.7222, 70.8333, 45.8333, 41.6667
1.00306, 84.7222, 72.2222, 45.8333, 41.6667
1.00313, 84.7222, 72.2222, 45.8333, 43.0556
1.00345, 84.7222, 73.6111, 45.8333, 43.0556
1.00347, 84.7222, 75, 45.8333, 43.0556
1.00371, 84.7222, 75, 47.2222, 43.0556
1.00372, 86.1111, 75, 47.2222, 43.0556
1.00381, 87.5, 75, 47.2222, 43.0556
1.00396, 88.8889, 75, 47.2222, 43.0556
1.00396, 88.8889, 76.3889, 47.2222, 43.0556
1.00402, 88.8889, 77.7778, 47.2222, 43.0556
1.00408, 88.8889, 79.1667, 47.2222, 43.0556
1.00415, 88.8889, 79.1667, 47.2222, 44.4444
1.00428, 88.8889, 79.1667, 47.2222, 45.8333
1.00436, 88.8889, 80.5556, 47.2222, 45.8333
1.00436, 88.8889, 80.5556, 47.2222, 47.2222
1.00441, 88.8889, 80.5556, 47.2222, 48.6111
1.00462, 88.8889, 80.5556, 47.2222, 50
1.00494, 88.8889, 81.9444, 47.2222, 50
1.00508, 88.8889, 81.9444, 47.2222, 51.3889
1.00574, 90.2778, 81.9444, 47.2222, 51.3889
1.00578, 91.6667, 81.9444, 47.2222, 51.3889
1.0058, 91.6667, 83.3333, 47.2222, 51.3889
1.00599, 93.0556, 83.3333, 47.2222, 51.3889
1.00602, 93.0556, 84.7222, 47.2222, 51.3889
1.0061, 94.4444, 84.7222, 47.2222, 51.3889
1.00612, 94.4444, 86.1111, 47.2222, 51.3889
1.00613, 94.4444, 87.5, 47.2222, 51.3889
1.00632, 94.4444, 87.5, 48.6111, 51.3889
1.00676, 94.4444, 87.5, 50, 51.3889
