1, 52.0833, 37.5, 4.16667, 6.25
1.00001, 52.0833, 37.5, 4.16667, 8.33333
1.00001, 52.0833, 39.5833, 4.16667, 8.33333
1.00006, 54.1667, 39.5833, 4.16667, 8.33333
1.00015, 54.1667, 41.6667, 4.16667, 8.33333
1.00018, 56.25, 41.6667, 4.16667, 8.33333
1.00019, 58.3333, 41.6667, 4.16667, 8.33333
1.00033, 58.3333, 43.75, 4.16667, 8.33333
1.0004, 60.4167, 43.75, 4.16667, 8.33333
1.00057, 62.5, 43.75, 4.16667, 8.33333
1.00059, 64.5833, 43.75, 4.16667, 8.33333
1.00059, 64.5833, 45.8333, 4.16667, 8.33333
1.0006, 64.5833, 47.9167, 4.16667, 8.33333
1.00063, 66.6667, 47.9167, 4.16667, 8.33333
1.00067, 66.6667, 50, 4.16667, 8.33333
1.00072, 68.75, 50, 4.16667, 8.33333
1.00082, 68.75, 50, 4.16667, 10.4167
1.00086, 68.75, 52.0833, 4.16667, 10.4167
1.0009, 68.75, 52.0833, 6.25, 10.4167
1.00093, 68.75, 54.1667, 6.25, 10.4167
1.0011, 70.8333, 54.1667, 6.25, 10.4167
1.00118, 70.8333, 56.25, 6.25, 10.4167
1.00119, 70.8333, 58.3333, 6.25, 10.4167
1.00119, 70.8333, 60.4167, 6.25, 10.4167
1.00127, 72.9167, 60.4167, 6.25, 10.4167
1.00134, 72.9167, 62.5, 6.25, 10.4167
1.00144, 72.9167, 62.5, 8.33333, 10.4167
1.00145, 72.9167, 64.5833, 8.33333, 10.4167
1.00145, 72.9167, 64.5833, 8.33333, 12.5
1.00149, 72.9167, 64.5833, 10.4167, 12.5
1.0015, 72.9167, 66.6667, 10.4167, 12.5
1.00155, 75, 66.6667, 10.4167, 12.5
1.00162, 75, 66.6667, 12.5, 12.5
1.00169, 77.0833, 66.6667, 12.5, 12.5
1.00171, 77.0833, 66.6667, 12.5, 14.5833
1.00178, 77.0833, 66.6667, 14.5833, 14.5833
1.00209, 79.1667, 66.6667, 14.5833, 14.5833
1.00226, 81.25, 66.6667, 14.5833, 14.5833
1.00276, 81.25, 66.6667, 14.5833, 16.6667
1.00303, 83.3333, 66.6667, 14.5833, 16.6667
1.00328, 83.3333, 66.6667, 16.6667, 16.6667
1.00336, 83.3333, 68.75, 16.6667, 16.6667
1.00345, 83.3333, 70.8333, 16.6667, 16.6667
1.00371, 83.3333, 70.8333, 18.75, 16.6667
1.00378, 83.3333, 70.8333, 20.8333, 16.6667
1.00402, 83.3333, 72.9167, 20.8333, 16.6667
1.00423, 83.3333, 72.9167, 20.8333, 18.75
1.00428, 83.3333, 72.9167, 20.8333, 20.8333
1.00436, 83.3333, 72.9167, 20.8333, 22.9167
1.00493, 85.4167, 72.9167, 20.8333, 22.9167
1.00494, 85.4167, 75, 20.8333, 22.9167
1.00495, 87.5, 75, 20.8333, 22.9167
1.00526, 87.5, 75, 20.8333, 25
1.00556, 87.5, 75, 20.8333, 27.0833
1.00577, 89.5833, 75, 20.8333, 27.0833
