1, 87.5, 58.3333, 56.9444, 52.7778, 26.3889
1.00018, 88.8889, 58.3333, 56.9444, 52.7778, 26.3889
1.00034, 88.8889, 58.3333, 56.9444, 54.1667, 26.3889
1.00072, 88.8889, 59.7222, 56.9444, 54.1667, 26.3889
1.00117, 88.8889, 59.7222, 58.3333, 54.1667, 26.3889
1.00119, 88.8889, 61.1111, 59.7222, 54.1667, 26.3889
1.00121, 88.8889, 61.1111, 61.1111, 54.1667, 26.3889
1.00177, 88.8889, 62.5, 61.1111, 54.1667, 26.3889
1.00266, 90.2778, 62.5, 61.1111, 54.1667, 26.3889
1.00275, 91.6667, 62.5, 61.1111, 54.1667, 26.3889
1.00297, 91.6667, 63.8889, 61.1111, 54.1667, 26.3889
1.00329, 93.0556, 63.8889, 61.1111, 54.1667, 26.3889
1.00496, 93.0556, 65.2778, 61.1111, 54.1667, 26.3889
1.00502, 93.0556, 65.2778, 62.5, 54.1667, 26.3889
1.00536, 93.0556, 65.2778, 62.5, 54.1667, 27.7778
1.0055, 93.0556, 65.2778, 63.8889, 54.1667, 27.7778
1.00585, 93.0556, 66.6667, 63.8889, 54.1667, 27.7778
1.00597, 93.0556, 68.0556, 65.2778, 54.1667, 27.7778
1.00632, 94.4444, 68.0556, 65.2778, 54.1667, 27.7778
1.00663, 94.4444, 68.0556, 65.2778, 54.1667, 29.1667
1.00783, 95.8333, 68.0556, 65.2778, 54.1667, 29.1667
1.00832, 95.8333, 68.0556, 65.2778, 54.1667, 30.5556
1.00917, 95.8333, 68.0556, 66.6667, 54.1667, 30.5556
1.00965, 95.8333, 68.0556, 66.6667, 54.1667, 31.9444
1.00978, 95.8333, 68.0556, 66.6667, 54.1667, 33.3333
1.00992, 95.8333, 68.0556, 66.6667, 54.1667, 34.7222
1.01067, 95.8333, 68.0556, 68.0556, 54.1667, 34.7222
1.01083, 95.8333, 69.4444, 68.0556, 54.1667, 34.7222
1.01092, 95.8333, 69.4444, 68.0556, 54.1667, 36.1111
1.01173, 95.8333, 69.4444, 68.0556, 54.1667, 37.5
1.01214, 95.8333, 69.4444, 68.0556, 54.1667, 38.8889
1.01256, 95.8333, 69.4444, 68.0556, 54.1667, 40.2778
1.01261, 95.8333, 69.4444, 68.0556, 54.1667, 41.6667
1.01269, 95.8333, 70.8333, 68.0556, 54.1667, 41.6667
1.01286, 95.8333, 70.8333, 69.4444, 54.1667, 41.6667
1.01319, 95.8333, 70.8333, 69.4444, 54.1667, 43.0556
1.01464, 95.8333, 70.8333, 69.4444, 54.1667, 44.4444
1.01471, 95.8333, 72.2222, 69.4444, 54.1667, 44.4444
1.01528, 97.2222, 72.2222, 69.4444, 54.1667, 44.4444
1.01564, 97.2222, 72.2222, 69.4444, 54.1667, 45.8333
1.01583, 97.2222, 72.2222, 69.4444, 54.1667, 47.2222
1.01584, 97.2222, 73.6111, 69.4444, 54.1667, 47.2222
1.01611, 97.2222, 73.6111, 70.8333, 54.1667, 47.2222
1.01615, 97.2222, 73.6111, 72.2222, 54.1667, 47.2222
1.01645, 97.2222, 73.6111, 72.2222, 54.1667, 48.6111
1.01667, 97.2222, 73.6111, 72.2222, 54.1667, 50
1.01735, 97.2222, 73.6111, 72.2222, 54.1667, 51.3889
1.01764, 97.2222, 73.6111, 72.2222, 54.1667, 52.7778
1.01795, 97.2222, 73.6111, 73.6111, 54.1667, 52.7778
1.01808, 97.2222, 73.6111, 73.6111, 54.1667, 54.1667
1.01906, 97.2222, 73.6111, 73.6111, 54.1667, 55.5556
1.01976, 97.2222, 73.6111, 75, 54.1667, 55.5556
1.02039, 97.2222, 73.6111, 75, 54.1667, 56.9444
1.02069, 97.2222, 73.6111, 76.3889, 54.1667, 56.9444
1.02105, 97.2222, 73.6111, 77.7778, 54.1667, 56.9444
1.023, 98.6111, 73.6111, 77.7778, 54.1667, 56.9444
1.0238, 98.6111, 73.6111, 77.7778, 54.1667, 58.3333
1.02473, 98.6111, 73.6111, 79.1667, 54.1667, 58.3333
1.0248, 98.6111, 73.6111, 79.1667, 54.1667, 59.7222
1.02637, 98.6111, 73.6111, 80.5556, 54.1667, 59.7222
1.02763, 98.6111, 73.6111, 81.9444, 54.1667, 59.7222
1.02766, 98.6111, 73.6111, 81.9444, 54.1667, 61.1111
1.0286, 98.6111, 73.6111, 83.3333, 54.1667, 61.1111
1.02875, 98.6111, 73.6111, 83.3333, 54.1667, 62.5
1.03172, 100, 73.6111, 83.3333, 54.1667, 62.5
1.03279, 100, 73.6111, 83.3333, 54.1667, 63.8889
1.03315, 100, 73.6111, 83.3333, 54.1667, 65.2778
1.03521, 100, 73.6111, 84.7222, 54.1667, 65.2778
1.03738, 100, 75, 84.7222, 54.1667, 65.2778
1.03816, 100, 75, 86.1111, 54.1667, 65.2778
1.03871, 100, 75, 86.1111, 54.1667, 66.6667
1.03996, 100, 75, 87.5, 54.1667, 66.6667
1.04082, 100, 75, 87.5, 55.5556, 66.6667
1.04143, 100, 75, 87.5, 55.5556, 68.0556
1.04165, 100, 75, 88.8889, 55.5556, 68.0556
1.04284, 100, 75, 88.8889, 55.5556, 69.4444
1.04301, 100, 75, 88.8889, 55.5556, 70.8333
1.04519, 100, 76.3889, 88.8889, 55.5556, 70.8333
1.04714, 100, 76.3889, 90.2778, 55.5556, 70.8333
1.04758, 100, 76.3889, 90.2778, 55.5556, 72.2222
1.04799, 100, 76.3889, 90.2778, 55.5556, 73.6111
1.04873, 100, 76.3889, 91.6667, 55.5556, 73.6111
1.05035, 100, 76.3889, 91.6667, 55.5556, 75
1.05035, 100, 76.3889, 93.0556, 55.5556, 75
1.05107, 100, 76.3889, 93.0556, 55.5556, 76.3889
1.05241, 100, 77.7778, 93.0556, 55.5556, 76.3889
1.0531, 100, 77.7778, 94.4444, 55.5556, 76.3889
1.05994, 100, 77.7778, 94.4444, 55.5556, 77.7778
1.0603, 100, 77.7778, 94.4444, 55.5556, 79.1667
1.06123, 100, 77.7778, 94.4444, 55.5556, 80.5556
1.06187, 100, 79.1667, 94.4444, 55.5556, 80.5556
1.06298, 100, 79.1667, 94.4444, 55.5556, 81.9444
1.06306, 100, 79.1667, 94.4444, 55.5556, 83.3333
1.0642, 100, 79.1667, 94.4444, 55.5556, 84.7222
1.06498, 100, 79.1667, 94.4444, 55.5556, 86.1111
1.06686, 100, 79.1667, 94.4444, 55.5556, 87.5
1.06742, 100, 79.1667, 94.4444, 55.5556, 88.8889
1.07079, 100, 79.1667, 94.4444, 55.5556, 90.2778
1.07232, 100, 79.1667, 95.8333, 55.5556, 90.2778
1.07289, 100, 79.1667, 95.8333, 55.5556, 91.6667
1.07311, 100, 79.1667, 95.8333, 55.5556, 93.0556
1.07548, 100, 79.1667, 97.2222, 55.5556, 93.0556
1.07682, 100, 79.1667, 97.2222, 55.5556, 94.4444
1.08225, 100, 79.1667, 97.2222, 55.5556, 95.8333
1.08784, 100, 79.1667, 97.2222, 55.5556, 97.2222
1.10105, 100, 79.1667, 97.2222, 55.5556, 98.6111
1.10305, 100, 79.1667, 97.2222, 56.9444, 98.6111
1.10938, 100, 79.1667, 98.6111, 56.9444, 98.6111
1.12183, 100, 79.1667, 100, 56.9444, 98.6111
1.13137, 100, 79.1667, 100, 56.9444, 100
1.13748, 100, 79.1667, 100, 58.3333, 100
