1.04608, 100, 68.0556, 91.6667, 51.3889, 77.7778
1.04758, 100, 68.0556, 91.6667, 51.3889, 79.1667
1.04799, 100, 68.0556, 91.6667, 51.3889, 80.5556
1.04873, 100, 68.0556, 93.0556, 51.3889, 80.5556
1.05035, 100, 68.0556, 93.0556, 51.3889, 81.9444
1.05035, 100, 68.0556, 94.4444, 51.3889, 81.9444
1.05107, 100, 68.0556, 94.4444, 51.3889, 83.3333
1.05117, 100, 68.0556, 95.8333, 51.3889, 83.3333
1.0531, 100, 68.0556, 97.2222, 51.3889, 83.3333
1.05355, 100, 68.0556, 97.2222, 51.3889, 84.7222
1.05416, 100, 68.0556, 97.2222, 51.3889, 86.1111
1.05585, 100, 68.0556, 97.2222, 51.3889, 87.5
1.0603, 100, 68.0556, 97.2222, 51.3889, 88.8889
1.06306, 100, 68.0556, 97.2222, 51.3889, 90.2778
1.0642, 100, 68.0556, 97.2222, 51.3889, 91.6667
1.07289, 100, 68.0556, 97.2222, 51.3889, 93.0556
1.07311, 100, 68.0556, 97.2222, 51.3889, 94.4444
1.07548, 100, 68.0556, 98.6111, 51.3889, 94.4444
1.0806, 100, 68.0556, 98.6111, 51.3889, 95.8333
1.08784, 100, 68.0556, 98.6111, 51.3889, 97.2222
1.10105, 100, 68.0556, 98.6111, 51.3889, 98.6111
1.10938, 100, 68.0556, 100, 51.3889, 98.6111
1.13137, 100, 68.0556, 100, 51.3889, 100
1.13748, 100, 68.0556, 100, 52.7778, 100
