1, 63.8889, 61.1111, 48.6111, 43.0556
1.00001, 63.8889, 61.1111, 48.6111, 44.4444
1.00006, 63.8889, 62.5, 48.6111, 44.4444
1.00006, 65.2778, 63.8889, 50, 44.4444
1.00006, 65.2778, 65.2778, 50, 44.4444
1.00007, 66.6667, 65.2778, 50, 44.4444
1.00007, 66.6667, 66.6667, 50, 44.4444
1.00007, 68.0556, 66.6667, 50, 45.8333
1.00019, 69.4444, 66.6667, 50, 45.8333
1.00033, 69.4444, 68.0556, 50, 45.8333
1.0004, 70.8333, 68.0556, 50, 45.8333
1.00059, 72.2222, 68.0556, 50, 45.8333
1.00063, 72.2222, 69.4444, 50, 45.8333
1.00067, 72.2222, 70.8333, 50, 45.8333
1.00093, 72.2222, 72.2222, 50, 45.8333
1.00109, 73.6111, 72.2222, 50, 45.8333
1.0011, 75, 72.2222, 50, 45.8333
1.00119, 75, 73.6111, 50, 45.8333
1.00119, 75, 75, 50, 45.8333
1.00144, 75, 75, 51.3889, 45.8333
1.00145, 75, 75, 51.3889, 47.2222
1.00149, 75, 75, 52.7778, 47.2222
1.00155, 76.3889, 75, 52.7778, 47.2222
1.00156, 77.7778, 75, 52.7778, 47.2222
1.00169, 79.1667, 75, 52.7778, 47.2222
1.0017, 79.1667, 75, 54.1667, 47.2222
1.00171, 79.1667, 75, 54.1667, 48.6111
1.00226, 80.5556, 75, 54.1667, 48.6111
1.00276, 80.5556, 75, 54.1667, 50
1.00294, 81.9444, 75, 54.1667, 50
1.00306, 81.9444, 76.3889, 54.1667, 50
1.00313, 81.9444, 76.3889, 54.1667, 51.3889
1.00336, 81.9444, 77.7778, 54.1667, 51.3889
1.00338, 81.9444, 77.7778, 55.5556, 51.3889
1.00345, 81.9444, 79.1667, 55.5556, 51.3889
1.00347, 81.9444, 80.5556, 55.5556, 51.3889
1.00372, 83.3333, 80.5556, 55.5556, 51.3889
1.00378, 83.3333, 80.5556, 56.9444, 51.3889
1.00388, 84.7222, 80.5556, 56.9444, 51.3889
1.00396, 86.1111, 80.5556, 56.9444, 51.3889
1.00396, 86.1111, 81.9444, 56.9444, 51.3889
1.00423, 86.1111, 81.9444, 56.9444, 52.7778
1.0045, 87.5, 81.9444, 56.9444, 52.7778
1.00462, 87.5, 81.9444, 56.9444, 54.1667
1.00487, 87.5, 83.3333, 56.9444, 54.1667
1.00488, 87.5, 84.7222, 56.9444, 54.1667
1.00494, 87.5, 86.1111, 56.9444, 54.1667
1.00508, 87.5, 86.1111, 56.9444, 55.5556
1.00574, 88.8889, 86.1111, 56.9444, 55.5556
1.00577, 90.2778, 86.1111, 56.9444, 55.5556
1.00577, 90.2778, 87.5, 56.9444, 55.5556
1.00578, 91.6667, 87.5, 56.9444, 55.5556
