1.03479, 97.2222, 62.5, 81.9444, 47.2222, 64.5833
1.0352, 97.2222, 62.5, 82.6389, 47.2222, 64.5833
1.03521, 97.2222, 62.5, 83.3333, 47.2222, 64.5833
1.03564, 97.2222, 62.5, 83.3333, 47.2222, 65.2778
1.03653, 97.2222, 62.5, 84.0278, 47.2222, 65.2778
1.03659, 97.2222, 62.5, 84.0278, 47.2222, 65.9722
1.03676, 97.2222, 62.5, 84.0278, 47.2222, 66.6667
1.0372, 97.9167, 62.5, 84.0278, 47.2222, 66.6667
1.03734, 97.9167, 62.5, 84.7222, 47.2222, 66.6667
1.03738, 97.9167, 63.1944, 84.7222, 47.2222, 66.6667
1.03816, 97.9167, 63.1944, 85.4167, 47.2222, 66.6667
1.03833, 97.9167, 63.1944, 85.4167, 47.2222, 67.3611
1.03871, 97.9167, 63.1944, 85.4167, 47.2222, 68.0556
1.03996, 97.9167, 63.1944, 86.1111, 47.2222, 68.0556
1.03996, 97.9167, 63.1944, 86.1111, 47.9167, 68.0556
1.04082, 97.9167, 63.1944, 86.1111, 48.6111, 68.0556
1.04109, 97.9167, 63.1944, 86.8056, 48.6111, 68.0556
1.04143, 97.9167, 63.1944, 86.8056, 48.6111, 68.75
1.04165, 97.9167, 63.1944, 87.5, 48.6111, 68.75
1.04248, 97.9167, 63.1944, 87.5, 48.6111, 69.4444
1.04284, 97.9167, 63.1944, 87.5, 48.6111, 70.1389
1.04301, 97.9167, 63.1944, 87.5, 48.6111, 70.8333
1.04317, 97.9167, 63.1944, 87.5, 48.6111, 71.5278
1.04361, 97.9167, 63.1944, 87.5, 48.6111, 72.2222
1.04406, 97.9167, 63.1944, 87.5, 48.6111, 72.9167
1.04418, 97.9167, 63.1944, 87.5, 48.6111, 73.6111
1.04422, 97.9167, 63.1944, 88.1944, 48.6111, 73.6111
1.04519, 97.9167, 63.8889, 88.1944, 48.6111, 73.6111
1.04552, 97.9167, 63.8889, 88.1944, 48.6111, 74.3056
1.04601, 97.9167, 63.8889, 88.1944, 48.6111, 75
1.04608, 97.9167, 63.8889, 88.8889, 48.6111, 75
1.04714, 97.9167, 63.8889, 89.5833, 48.6111, 75
1.04758, 97.9167, 63.8889, 89.5833, 48.6111, 75.6944
1.04799, 97.9167, 63.8889, 89.5833, 48.6111, 76.3889
1.04811, 97.9167, 63.8889, 89.5833, 48.6111, 77.0833
1.04811, 97.9167, 63.8889, 89.5833, 48.6111, 77.7778
1.04823, 97.9167, 63.8889, 89.5833, 48.6111, 78.4722
1.04873, 97.9167, 63.8889, 90.2778, 48.6111, 78.4722
1.04907, 97.9167, 63.8889, 90.2778, 48.6111, 79.1667
1.05008, 97.9167, 63.8889, 90.2778, 48.6111, 79.8611
1.05035, 97.9167, 63.8889, 90.2778, 48.6111, 80.5556
1.05035, 97.9167, 63.8889, 90.9722, 48.6111, 80.5556
1.05044, 97.9167, 63.8889, 90.9722, 48.6111, 81.25
1.05107, 97.9167, 63.8889, 90.9722, 48.6111, 81.9444
1.05109, 97.9167, 63.8889, 90.9722, 48.6111, 82.6389
1.05117, 97.9167, 63.8889, 91.6667, 48.6111, 82.6389
1.05237, 97.9167, 63.8889, 92.3611, 48.6111, 82.6389
1.05241, 97.9167, 64.5833, 92.3611, 48.6111, 82.6389
1.0531, 97.9167, 64.5833, 93.0556, 48.6111, 82.6389
1.05355, 97.9167, 64.5833, 93.0556, 48.6111, 83.3333
1.05416, 97.9167, 64.5833, 93.0556, 48.6111, 84.0278
1.05475, 97.9167, 64.5833, 93.75, 48.6111, 84.0278
1.05585, 97.9167, 64.5833, 93.75, 48.6111, 84.7222
1.05692, 97.9167, 64.5833, 94.4444, 48.6111, 84.7222
1.05994, 97.9167, 64.5833, 94.4444, 48.6111, 85.4167
1.0603, 97.9167, 64.5833, 94.4444, 48.6111, 86.1111
1.06123, 97.9167, 64.5833, 94.4444, 48.6111, 86.8056
1.06187, 97.9167, 65.2778, 94.4444, 48.6111, 86.8056
1.06298, 97.9167, 65.2778, 94.4444, 48.6111, 87.5
1.06306, 97.9167, 65.2778, 94.4444, 48.6111, 88.1944
1.0642, 97.9167, 65.2778, 94.4444, 48.6111, 88.8889
1.06498, 97.9167, 65.2778, 94.4444, 48.6111, 89.5833
1.06686, 97.9167, 65.2778, 94.4444, 48.6111, 90.2778
1.06742, 97.9167, 65.2778, 94.4444, 48.6111, 90.9722
1.07079, 97.9167, 65.2778, 94.4444, 48.6111, 91.6667
1.07232, 97.9167, 65.2778, 95.1389, 48.6111, 91.6667
1.07289, 97.9167, 65.2778, 95.1389, 48.6111, 92.3611
1.07311, 97.9167, 65.2778, 95.1389, 48.6111, 93.0556
1.07548, 97.9167, 65.2778, 95.8333, 48.6111, 93.0556
1.07682, 97.9167, 65.2778, 95.8333, 48.6111, 93.75
1.0783, 97.9167, 65.2778, 96.5278, 48.6111, 93.75
1.07866, 97.9167, 65.2778, 96.5278, 48.6111, 94.4444
1.0806, 97.9167, 65.2778, 96.5278, 48.6111, 95.1389
1.08225, 97.9167, 65.2778, 96.5278, 48.6111, 95.8333
1.08718, 97.9167, 65.2778, 96.5278, 48.6111, 96.5278
1.08784, 97.9167, 65.2778, 96.5278, 48.6111, 97.2222
1.09282, 97.9167, 65.2778, 96.5278, 48.6111, 97.9167
1.10105, 97.9167, 65.2778, 96.5278, 48.6111, 98.6111
1.10305, 97.9167, 65.2778, 96.5278, 49.3056, 98.6111
1.10938, 97.9167, 65.2778, 97.2222, 49.3056, 98.6111
1.12183, 97.9167, 65.2778, 97.9167, 49.3056, 98.6111
1.13137, 97.9167, 65.2778, 97.9167, 49.3056, 99.3056
1.13748, 97.9167, 65.2778, 97.9167, 50, 99.3056
