1.01286, 86.1111, 52.7778, 52.7778, 40.2778, 44.4444
1.01363, 86.1111, 52.7778, 54.1667, 40.2778, 44.4444
1.01528, 87.5, 52.7778, 54.1667, 40.2778, 44.4444
1.01535, 87.5, 52.7778, 54.1667, 40.2778, 45.8333
1.01564, 87.5, 52.7778, 54.1667, 40.2778, 47.2222
1.01583, 87.5, 52.7778, 54.1667, 40.2778, 48.6111
1.01611, 87.5, 52.7778, 55.5556, 40.2778, 48.6111
1.01615, 87.5, 52.7778, 56.9444, 40.2778, 48.6111
1.01645, 87.5, 52.7778, 56.9444, 40.2778, 50
1.01704, 87.5, 52.7778, 56.9444, 40.2778, 51.3889
1.01759, 87.5, 52.7778, 58.3333, 40.2778, 51.3889
1.01764, 87.5, 52.7778, 58.3333, 40.2778, 52.7778
1.01883, 87.5, 52.7778, 58.3333, 40.2778, 54.1667
1.01906, 87.5, 52.7778, 58.3333, 40.2778, 55.5556
1.01976, 87.5, 52.7778, 59.7222, 40.2778, 55.5556
1.02069, 87.5, 52.7778, 61.1111, 40.2778, 55.5556
1.02213, 87.5, 52.7778, 61.1111, 40.2778, 56.9444
1.02299, 87.5, 52.7778, 62.5, 40.2778, 56.9444
1.023, 88.8889, 52.7778, 62.5, 40.2778, 56.9444
1.0238, 88.8889, 52.7778, 62.5, 40.2778, 58.3333
1.02424, 88.8889, 52.7778, 62.5, 40.2778, 59.7222
1.02441, 88.8889, 52.7778, 63.8889, 40.2778, 59.7222
1.0248, 88.8889, 52.7778, 63.8889, 40.2778, 61.1111
1.025, 88.8889, 52.7778, 65.2778, 40.2778, 61.1111
1.0268, 88.8889, 52.7778, 66.6667, 40.2778, 61.1111
1.02763, 88.8889, 52.7778, 68.0556, 40.2778, 61.1111
1.0286, 88.8889, 52.7778, 69.4444, 40.2778, 61.1111
1.03027, 88.8889, 52.7778, 70.8333, 40.2778, 61.1111
1.03165, 88.8889, 52.7778, 70.8333, 40.2778, 62.5
1.03297, 88.8889, 52.7778, 70.8333, 40.2778, 63.8889
1.033, 88.8889, 52.7778, 70.8333, 40.2778, 65.2778
1.03315, 88.8889, 52.7778, 70.8333, 40.2778, 66.6667
1.03364, 88.8889, 52.7778, 72.2222, 40.2778, 66.6667
1.03474, 88.8889, 52.7778, 72.2222, 40.2778, 68.0556
1.03479, 88.8889, 52.7778, 73.6111, 40.2778, 68.0556
1.0352, 88.8889, 52.7778, 75, 40.2778, 68.0556
1.03564, 88.8889, 52.7778, 75, 40.2778, 69.4444
1.03653, 88.8889, 52.7778, 76.3889, 40.2778, 69.4444
1.03738, 88.8889, 54.1667, 76.3889, 40.2778, 69.4444
1.03816, 88.8889, 54.1667, 77.7778, 40.2778, 69.4444
1.03996, 88.8889, 54.1667, 77.7778, 41.6667, 69.4444
1.04082, 88.8889, 54.1667, 77.7778, 43.0556, 69.4444
1.04109, 88.8889, 54.1667, 79.1667, 43.0556, 69.4444
1.04165, 88.8889, 54.1667, 80.5556, 43.0556, 69.4444
1.04248, 88.8889, 54.1667, 80.5556, 43.0556, 70.8333
1.04301, 88.8889, 54.1667, 80.5556, 43.0556, 72.2222
1.04422, 88.8889, 54.1667, 81.9444, 43.0556, 72.2222
1.04601, 88.8889, 54.1667, 81.9444, 43.0556, 73.6111
1.04608, 88.8889, 54.1667, 83.3333, 43.0556, 73.6111
1.04714, 88.8889, 54.1667, 84.7222, 43.0556, 73.6111
1.04811, 88.8889, 54.1667, 84.7222, 43.0556, 75
1.05035, 88.8889, 54.1667, 84.7222, 43.0556, 76.3889
1.05044, 88.8889, 54.1667, 84.7222, 43.0556, 77.7778
1.05109, 88.8889, 54.1667, 84.7222, 43.0556, 79.1667
1.05117, 88.8889, 54.1667, 86.1111, 43.0556, 79.1667
1.0531, 88.8889, 54.1667, 87.5, 43.0556, 79.1667
1.05585, 88.8889, 54.1667, 87.5, 43.0556, 80.5556
1.0603, 88.8889, 54.1667, 87.5, 43.0556, 81.9444
1.06187, 88.8889, 55.5556, 87.5, 43.0556, 81.9444
1.06298, 88.8889, 55.5556, 87.5, 43.0556, 83.3333
1.0642, 88.8889, 55.5556, 87.5, 43.0556, 84.7222
1.06498, 88.8889, 55.5556, 87.5, 43.0556, 86.1111
1.06742, 88.8889, 55.5556, 87.5, 43.0556, 87.5
1.07079, 88.8889, 55.5556, 87.5, 43.0556, 88.8889
1.07232, 88.8889, 55.5556, 88.8889, 43.0556, 88.8889
1.07311, 88.8889, 55.5556, 88.8889, 43.0556, 90.2778
1.08784, 88.8889, 55.5556, 88.8889, 43.0556, 91.6667
1.10305, 88.8889, 55.5556, 88.8889, 44.4444, 91.6667
1.13748, 88.8889, 55.5556, 88.8889, 45.8333, 91.6667
18288, 88.8889, 55.5556, 90.2778, 45.8333, 91.6667
18960.2, 88.8889, 55.5556, 90.2778, 45.8333, 93.0556
18968.3, 90.2778, 55.5556, 90.2778, 45.8333, 93.0556
132651, 90.2778, 55.5556, 91.6667, 45.8333, 93.0556
134491, 91.6667, 55.5556, 91.6667, 45.8333, 93.0556
136504, 91.6667, 55.5556, 91.6667, 45.8333, 94.4444
148199, 91.6667, 55.5556, 93.0556, 45.8333, 94.4444
149136, 93.0556, 55.5556, 93.0556, 45.8333, 94.4444
149630, 93.0556, 55.5556, 93.0556, 45.8333, 95.8333
150547, 93.0556, 56.9444, 93.0556, 45.8333, 95.8333
259530, 93.0556, 56.9444, 94.4444, 45.8333, 95.8333
260065, 93.0556, 58.3333, 94.4444, 45.8333, 95.8333
260333, 94.4444, 58.3333, 94.4444, 45.8333, 95.8333
261378, 94.4444, 58.3333, 94.4444, 45.8333, 97.2222
274544, 94.4444, 58.3333, 95.8333, 45.8333, 97.2222
278027, 94.4444, 59.7222, 95.8333, 45.8333, 97.2222
283253, 95.8333, 59.7222, 95.8333, 45.8333, 97.2222
285171, 95.8333, 59.7222, 95.8333, 45.8333, 98.6111
