1, 97.9167, 97.9167, 95.8333, 95.8333, 39.5833
1.00091, 97.9167, 97.9167, 97.9167, 95.8333, 39.5833
1.0045, 97.9167, 97.9167, 97.9167, 95.8333, 41.6667
1.00536, 97.9167, 97.9167, 97.9167, 95.8333, 43.75
1.00596, 97.9167, 97.9167, 97.9167, 95.8333, 45.8333
1.00665, 97.9167, 97.9167, 97.9167, 97.9167, 45.8333
1.00671, 97.9167, 97.9167, 97.9167, 97.9167, 47.9167
1.00674, 97.9167, 97.9167, 97.9167, 97.9167, 50
1.00832, 97.9167, 97.9167, 97.9167, 97.9167, 52.0833
1.00978, 97.9167, 97.9167, 97.9167, 97.9167, 54.1667
1.00992, 97.9167, 97.9167, 97.9167, 97.9167, 56.25
1.01026, 97.9167, 97.9167, 97.9167, 97.9167, 58.3333
1.01127, 97.9167, 97.9167, 97.9167, 97.9167, 60.4167
1.01191, 97.9167, 97.9167, 97.9167, 97.9167, 62.5
1.01214, 97.9167, 97.9167, 97.9167, 97.9167, 64.5833
1.01254, 97.9167, 97.9167, 97.9167, 97.9167, 66.6667
1.01282, 97.9167, 97.9167, 97.9167, 97.9167, 68.75
1.01408, 97.9167, 97.9167, 97.9167, 97.9167, 70.8333
1.01464, 97.9167, 97.9167, 97.9167, 97.9167, 72.9167
1.01535, 97.9167, 97.9167, 97.9167, 97.9167, 75
1.01735, 97.9167, 97.9167, 97.9167, 97.9167, 77.0833
1.01764, 97.9167, 97.9167, 97.9167, 97.9167, 79.1667
1.01857, 97.9167, 97.9167, 97.9167, 97.9167, 81.25
1.01906, 97.9167, 97.9167, 97.9167, 97.9167, 83.3333
1.01971, 97.9167, 97.9167, 97.9167, 97.9167, 85.4167
1.02105, 97.9167, 97.9167, 97.9167, 97.9167, 87.5
1.02217, 97.9167, 97.9167, 97.9167, 97.9167, 89.5833
1.02314, 97.9167, 97.9167, 97.9167, 97.9167, 91.6667
1.02875, 97.9167, 97.9167, 97.9167, 97.9167, 93.75
1.03279, 97.9167, 97.9167, 97.9167, 97.9167, 95.8333
1.04758, 97.9167, 97.9167, 97.9167, 97.9167, 97.9167
