1.02093, 98.6111, 65.2778, 70.8333, 52.7778, 51.3889
1.02105, 98.6111, 65.2778, 72.2222, 52.7778, 51.3889
1.02105, 98.6111, 65.2778, 72.2222, 52.7778, 52.7778
1.02213, 98.6111, 65.2778, 72.2222, 52.7778, 54.1667
1.02258, 98.6111, 65.2778, 73.6111, 52.7778, 54.1667
1.02299, 98.6111, 65.2778, 75, 52.7778, 54.1667
1.02305, 98.6111, 65.2778, 76.3889, 52.7778, 54.1667
1.02314, 98.6111, 65.2778, 76.3889, 52.7778, 55.5556
1.0248, 98.6111, 65.2778, 76.3889, 52.7778, 56.9444
1.02637, 98.6111, 65.2778, 77.7778, 52.7778, 56.9444
1.0268, 98.6111, 65.2778, 79.1667, 52.7778, 56.9444
1.027, 98.6111, 65.2778, 80.5556, 52.7778, 56.9444
1.02784, 98.6111, 65.2778, 80.5556, 52.7778, 58.3333
1.0286, 98.6111, 65.2778, 81.9444, 52.7778, 58.3333
1.02875, 98.6111, 65.2778, 81.9444, 52.7778, 59.7222
1.03027, 98.6111, 65.2778, 83.3333, 52.7778, 59.7222
1.03162, 98.6111, 65.2778, 83.3333, 52.7778, 61.1111
1.03165, 98.6111, 65.2778, 83.3333, 52.7778, 62.5
1.03297, 98.6111, 65.2778, 83.3333, 52.7778, 63.8889
1.03298, 98.6111, 65.2778, 84.7222, 52.7778, 63.8889
1.03315, 98.6111, 65.2778, 84.7222, 52.7778, 65.2778
1.03364, 98.6111, 65.2778, 86.1111, 52.7778, 65.2778
1.03479, 98.6111, 65.2778, 87.5, 52.7778, 65.2778
1.03521, 98.6111, 65.2778, 88.8889, 52.7778, 65.2778
1.03816, 98.6111, 65.2778, 90.2778, 52.7778, 65.2778
1.03833, 98.6111, 65.2778, 90.2778, 52.7778, 66.6667
1.03996, 98.6111, 65.2778, 90.2778, 54.1667, 66.6667
1.04109, 98.6111, 65.2778, 91.6667, 54.1667, 66.6667
1.04143, 98.6111, 65.2778, 91.6667, 54.1667, 68.0556
1.04248, 98.6111, 65.2778, 91.6667, 54.1667, 69.4444
1.04284, 98.6111, 65.2778, 91.6667, 54.1667, 70.8333
1.04406, 98.6111, 65.2778, 91.6667, 54.1667, 72.2222
1.04418, 98.6111, 65.2778, 91.6667, 54.1667, 73.6111
1.04422, 98.6111, 65.2778, 93.0556, 54.1667, 73.6111
1.04552, 98.6111, 65.2778, 93.0556, 54.1667, 75
1.04601, 98.6111, 65.2778, 93.0556, 54.1667, 76.3889
1.04799, 98.6111, 65.2778, 93.0556, 54.1667, 77.7778
1.04811, 98.6111, 65.2778, 93.0556, 54.1667, 79.1667
1.04907, 98.6111, 65.2778, 93.0556, 54.1667, 80.5556
1.05008, 98.6111, 65.2778, 93.0556, 54.1667, 81.9444
1.05035, 98.6111, 65.2778, 94.4444, 54.1667, 81.9444
1.05044, 98.6111, 65.2778, 94.4444, 54.1667, 83.3333
1.05109, 98.6111, 65.2778, 94.4444, 54.1667, 84.7222
1.05241, 98.6111, 66.6667, 94.4444, 54.1667, 84.7222
1.05994, 98.6111, 66.6667, 94.4444, 54.1667, 86.1111
1.0603, 98.6111, 66.6667, 94.4444, 54.1667, 87.5
1.06498, 98.6111, 66.6667, 94.4444, 54.1667, 88.8889
1.06686, 98.6111, 66.6667, 94.4444, 54.1667, 90.2778
1.06742, 98.6111, 66.6667, 94.4444, 54.1667, 91.6667
1.07232, 98.6111, 66.6667, 95.8333, 54.1667, 91.6667
1.07289, 98.6111, 66.6667, 95.8333, 54.1667, 93.0556
1.07311, 98.6111, 66.6667, 95.8333, 54.1667, 94.4444
1.07548, 98.6111, 66.6667, 97.2222, 54.1667, 94.4444
1.07682, 98.6111, 66.6667, 97.2222, 54.1667, 95.8333
1.0783, 98.6111, 66.6667, 98.6111, 54.1667, 95.8333
1.0806, 98.6111, 66.6667, 98.6111, 54.1667, 97.2222
1.08718, 98.6111, 66.6667, 98.6111, 54.1667, 98.6111
1.10105, 98.6111, 66.6667, 98.6111, 54.1667, 100
1.10305, 98.6111, 66.6667, 98.6111, 55.5556, 100
1.13748, 98.6111, 66.6667, 98.6111, 56.9444, 100
