1, 93.75, 95.8333, 33.3333
1.00084, 93.75, 95.8333, 35.4167
1.00132, 93.75, 95.8333, 37.5
1.00132, 95.8333, 95.8333, 37.5
1.00142, 95.8333, 95.8333, 39.5833
1.00204, 97.9167, 95.8333, 39.5833
1.00348, 97.9167, 95.8333, 41.6667
1.00505, 97.9167, 95.8333, 43.75
1.00509, 97.9167, 95.8333, 45.8333
1.00591, 97.9167, 95.8333, 47.9167
1.00629, 97.9167, 95.8333, 50
1.00632, 97.9167, 97.9167, 50
1.00678, 97.9167, 97.9167, 52.0833
1.00691, 97.9167, 97.9167, 54.1667
1.00749, 97.9167, 97.9167, 56.25
1.00768, 97.9167, 97.9167, 58.3333
1.00912, 97.9167, 97.9167, 60.4167
1.01013, 97.9167, 97.9167, 62.5
1.01152, 97.9167, 97.9167, 64.5833
1.01193, 97.9167, 97.9167, 66.6667
1.0127, 97.9167, 97.9167, 68.75
1.01277, 97.9167, 97.9167, 70.8333
1.01445, 97.9167, 97.9167, 72.9167
1.01534, 97.9167, 97.9167, 75
1.01539, 97.9167, 97.9167, 77.0833
1.01597, 97.9167, 97.9167, 79.1667
1.0164, 97.9167, 97.9167, 81.25
1.01853, 97.9167, 97.9167, 83.3333
1.01856, 97.9167, 97.9167, 85.4167
1.01881, 97.9167, 97.9167, 87.5
1.01889, 97.9167, 97.9167, 89.5833
1.01978, 97.9167, 97.9167, 91.6667
1.0199, 97.9167, 97.9167, 93.75
1.0239, 97.9167, 97.9167, 95.8333
1.02956, 97.9167, 97.9167, 97.9167
